"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff","era","xera","era_minus_xera_diff"
"Webb, Logan","657277","2024","725","529",0.251,0.274,-0.02300000000000002,0.344,0.418,-0.07400000000000001,0.28,0.321,-0.04099999999999998,"3.24","4.26","-1.018"
"Lugo, Seth","607625","2024","703","505",0.232,0.249,-0.016999999999999987,0.361,0.409,-0.04799999999999999,0.284,0.311,-0.027000000000000024,"3.19","3.97","-0.778"
"Castillo, Luis","622491","2024","679","462",0.238,0.246,-0.008000000000000007,0.411,0.41,0.0010000000000000009,0.305,0.309,-0.0040000000000000036,"3.65","3.92","-0.273"
"Nola, Aaron","605400","2024","677","479",0.24,0.252,-0.01200000000000001,0.407,0.399,0.007999999999999952,0.302,0.307,-0.0050000000000000044,"3.30","3.86","-0.559"
"Berríos, José","621244","2024","674","485",0.239,0.275,-0.03600000000000003,0.414,0.465,-0.051000000000000045,0.313,0.347,-0.033999999999999975,"3.72","5.07","-1.346"
"Burnes, Corbin","669203","2024","672","480",0.231,0.235,-0.003999999999999976,0.361,0.378,-0.017000000000000015,0.28,0.288,-0.007999999999999952,"3.23","3.37","-0.139"
"Houck, Tanner","656557","2024","665","470",0.237,0.262,-0.025000000000000022,0.327,0.393,-0.066,0.28,0.315,-0.034999999999999976,"3.23","4.09","-0.857"
"Gilbert, Logan","669302","2024","661","455",0.199,0.228,-0.028999999999999998,0.342,0.373,-0.030999999999999972,0.252,0.278,-0.026000000000000023,"3.09","3.13","-0.037"
"Anderson, Tyler","542881","2024","660","471",0.224,0.244,-0.01999999999999999,0.38,0.414,-0.033999999999999975,0.298,0.319,-0.02100000000000002,"3.41","4.20","-0.789"
"Bassitt, Chris","605135","2024","659","440",0.265,0.253,0.01200000000000001,0.386,0.399,-0.013000000000000012,0.322,0.322,0,"4.27","4.29","-0.017"
"Keller, Mitch","656605","2024","650","456",0.25,0.242,0.008000000000000007,0.418,0.396,0.021999999999999964,0.315,0.309,0.006000000000000005,"3.84","3.92","-0.08"
"Ragans, Cole","666142","2024","645","400",0.22,0.226,-0.006000000000000005,0.348,0.356,-0.008000000000000007,0.282,0.289,-0.007000000000000006,"3.28","3.39","-0.109"
"Severino, Luis","622663","2024","644","448",0.243,0.247,-0.0040000000000000036,0.383,0.389,-0.006000000000000005,0.309,0.313,-0.0040000000000000036,"3.96","4.03","-0.072"
"Cease, Dylan","656302","2024","643","387",0.205,0.211,-0.006000000000000005,0.351,0.368,-0.017000000000000015,0.275,0.286,-0.010999999999999954,"3.57","3.32","0.246"
"Corbin, Patrick","571578","2024","642","478",0.299,0.305,-0.006000000000000005,0.487,0.485,0.0020000000000000018,0.358,0.366,-0.008000000000000007,"5.50","5.75","-0.252"
"Kirby, George","669923","2024","642","465",0.251,0.245,0.006000000000000005,0.393,0.412,-0.01899999999999996,0.29,0.296,-0.006000000000000005,"3.48","3.57","-0.094"
"Singer, Brady","663903","2024","641","444",0.252,0.264,-0.01200000000000001,0.395,0.425,-0.02999999999999997,0.309,0.325,-0.016000000000000014,"3.36","4.38","-1.02"
"Wheeler, Zack","554430","2024","639","410",0.198,0.207,-0.00899999999999998,0.338,0.348,-0.009999999999999953,0.265,0.274,-0.009000000000000008,"2.75","3.04","-0.295"
"Crawford, Kutter","676710","2024","637","446",0.22,0.224,-0.0040000000000000036,0.42,0.428,-0.008000000000000007,0.302,0.307,-0.0050000000000000044,"4.12","3.86","0.263"
"Pfaadt, Brandon","694297","2024","637","456",0.25,0.245,0.0050000000000000044,0.406,0.391,0.015000000000000013,0.3,0.294,0.006000000000000005,"4.31","3.52","0.786"
"Skubal, Tarik","669373","2024","636","402",0.203,0.214,-0.010999999999999982,0.318,0.339,-0.02100000000000002,0.252,0.265,-0.013000000000000012,"2.58","2.84","-0.258"
"Irvin, Jake","663623","2024","634","463",0.242,0.252,-0.010000000000000009,0.429,0.439,-0.010000000000000009,0.31,0.318,-0.008000000000000007,"3.80","4.17","-0.37"
"Gausman, Kevin","592332","2024","634","447",0.242,0.258,-0.016000000000000014,0.416,0.469,-0.05299999999999999,0.308,0.337,-0.029000000000000026,"4.10","4.75","-0.646"
"Sánchez, Cristopher","650911","2024","633","473",0.266,0.266,0,0.36,0.372,-0.01200000000000001,0.293,0.298,-0.0050000000000000044,"3.49","3.62","-0.127"
"King, Michael","650633","2024","632","393",0.22,0.224,-0.0040000000000000036,0.351,0.364,-0.013000000000000012,0.286,0.293,-0.007000000000000006,"3.05","3.49","-0.444"
"Cortes, Nestor","641482","2024","631","454",0.247,0.241,0.006000000000000005,0.425,0.416,0.009000000000000008,0.307,0.301,0.006000000000000005,"3.89","3.70","0.19"
"Mikolas, Miles","571945","2024","623","493",0.278,0.276,0.0020000000000000018,0.472,0.45,0.021999999999999964,0.332,0.326,0.006000000000000005,"5.23","4.41","0.822"
"Rodón, Carlos","607074","2024","621","404",0.242,0.231,0.010999999999999982,0.442,0.432,0.010000000000000009,0.325,0.318,0.007000000000000006,"4.30","4.17","0.135"
"Gore, MacKenzie","669022","2024","621","411",0.286,0.267,0.01899999999999996,0.425,0.398,0.02699999999999997,0.343,0.328,0.015000000000000013,"4.45","4.47","-0.024"
"Canning, Griffin","656288","2024","621","457",0.267,0.268,-0.0010000000000000009,0.457,0.454,0.0030000000000000027,0.34,0.341,-0.0010000000000000009,"5.19","4.88","0.308"
"Peralta, Freddy","642547","2024","617","380",0.22,0.224,-0.0040000000000000036,0.376,0.38,-0.0040000000000000036,0.299,0.304,-0.0050000000000000044,"3.70","3.78","-0.079"
"Fedde, Erick","607200","2024","616","438",0.229,0.242,-0.012999999999999984,0.382,0.404,-0.02200000000000002,0.293,0.308,-0.015000000000000013,"3.31","3.89","-0.575"
"Brown, Hunter","686613","2024","616","402",0.243,0.226,0.016999999999999987,0.364,0.338,0.025999999999999968,0.301,0.286,0.015000000000000013,"3.55","3.32","0.231"
"Kikuchi, Yusei","579328","2024","610","403",0.254,0.253,0.0010000000000000009,0.409,0.426,-0.017000000000000015,0.311,0.316,-0.0050000000000000044,"4.38","4.11","0.275"
"López, Pablo","641154","2024","610","407",0.242,0.234,0.00799999999999998,0.409,0.39,0.01899999999999996,0.303,0.294,0.009000000000000008,"4.26","3.52","0.737"
"Sale, Chris","519242","2024","608","371",0.218,0.215,0.0030000000000000027,0.319,0.315,0.0040000000000000036,0.26,0.259,0.0010000000000000009,"2.58","2.71","-0.133"
"Sears, JP","676664","2024","605","440",0.254,0.246,0.008000000000000007,0.438,0.442,-0.0040000000000000036,0.324,0.324,0,"4.36","4.35","0.005"
"Waldron, Matt","663362","2024","603","423",0.25,0.246,0.0040000000000000036,0.414,0.405,0.008999999999999952,0.315,0.312,0.0030000000000000027,"4.79","4.00","0.794"
"Quintana, Jose","500779","2024","602","431",0.244,0.266,-0.02200000000000002,0.429,0.435,-0.006000000000000005,0.327,0.341,-0.014000000000000012,"4.36","4.88","-0.519"
"Gibson, Kyle","502043","2024","599","411",0.26,0.272,-0.01200000000000001,0.427,0.443,-0.016000000000000014,0.33,0.346,-0.01599999999999996,"4.54","5.04","-0.497"
"Quantrill, Cal","615698","2024","597","426",0.265,0.272,-0.007000000000000006,0.452,0.432,0.020000000000000018,0.348,0.345,0.0030000000000000027,"4.63","5.01","-0.38"
"Gray, Sonny","543243","2024","597","379",0.229,0.245,-0.015999999999999986,0.412,0.421,-0.009000000000000008,0.297,0.309,-0.01200000000000001,"3.96","3.92","0.042"
"Flexen, Chris","623167","2024","595","444",0.279,0.26,0.019000000000000017,0.469,0.444,0.024999999999999967,0.351,0.337,0.013999999999999957,"5.29","4.75","0.543"
"Manaea, Sean","640455","2024","593","384",0.211,0.232,-0.02100000000000002,0.347,0.392,-0.04500000000000004,0.282,0.308,-0.026000000000000023,"3.51","3.89","-0.382"
"Bello, Brayan","678394","2024","592","401",0.258,0.254,0.0040000000000000036,0.417,0.404,0.012999999999999956,0.327,0.324,0.0030000000000000027,"4.66","4.35","0.314"
"Miller, Bryce","682243","2024","590","412",0.208,0.233,-0.025000000000000022,0.356,0.424,-0.068,0.266,0.302,-0.035999999999999976,"3.23","3.73","-0.504"
"Rea, Colin","607067","2024","589","433",0.235,0.272,-0.03700000000000003,0.41,0.463,-0.05300000000000005,0.304,0.341,-0.03700000000000003,"3.61","4.88","-1.267"
"Bibee, Tanner","676440","2024","587","391",0.235,0.241,-0.006000000000000005,0.412,0.401,0.010999999999999954,0.301,0.301,0,"3.65","3.70","-0.05"
"Abbott, Andrew","671096","2024","586","418",0.24,0.238,0.0020000000000000018,0.439,0.413,0.026000000000000023,0.323,0.314,0.009000000000000008,"3.72","4.06","-0.343"
"Civale, Aaron","650644","2024","585","407",0.256,0.252,0.0040000000000000036,0.439,0.404,0.034999999999999976,0.33,0.315,0.015000000000000013,"4.59","4.09","0.499"
"Morton, Charlie","450203","2024","583","374",0.251,0.246,0.0050000000000000044,0.433,0.422,0.01100000000000001,0.337,0.332,0.0050000000000000044,"4.26","4.59","-0.33"
"Greene, Hunter","668881","2024","583","349",0.185,0.189,-0.0040000000000000036,0.3,0.305,-0.0050000000000000044,0.265,0.271,-0.006000000000000005,"2.83","2.97","-0.144"
"Gomber, Austin","596295","2024","580","446",0.264,0.282,-0.01799999999999996,0.476,0.495,-0.019000000000000017,0.336,0.35,-0.013999999999999957,"4.70","5.18","-0.484"
"Blanco, Ronel","669854","2024","580","379",0.191,0.232,-0.04100000000000001,0.364,0.404,-0.040000000000000036,0.279,0.314,-0.034999999999999976,"3.14","4.06","-0.92"
"Heaney, Andrew","571760","2024","578","400",0.245,0.245,0,0.398,0.429,-0.030999999999999972,0.305,0.319,-0.014000000000000012,"3.95","4.20","-0.247"
"Wacha, Michael","608379","2024","575","411",0.249,0.265,-0.016000000000000014,0.396,0.429,-0.032999999999999974,0.304,0.323,-0.019000000000000017,"3.50","4.32","-0.824"
"Valdez, Framber","664285","2024","574","386",0.231,0.238,-0.0069999999999999785,0.335,0.351,-0.01599999999999996,0.279,0.291,-0.011999999999999955,"3.27","3.44","-0.175"
"Nelson, Ryne","669194","2024","572","425",0.271,0.272,-0.0010000000000000009,0.451,0.428,0.02300000000000002,0.326,0.32,0.006000000000000005,"4.22","4.23","-0.005"
"Stroman, Marcus","573186","2024","570","408",0.253,0.262,-0.009000000000000008,0.424,0.435,-0.01100000000000001,0.333,0.341,-0.008000000000000007,"3.88","4.88","-1.003"
"Imanaga, Shota","684007","2024","568","403",0.234,0.243,-0.00899999999999998,0.393,0.409,-0.01599999999999996,0.286,0.295,-0.009000000000000008,"3.08","3.55","-0.472"
"Ober, Bailey","641927","2024","566","379",0.213,0.223,-0.010000000000000009,0.398,0.395,0.0030000000000000027,0.287,0.294,-0.007000000000000006,"4.06","3.52","0.536"
"Eovaldi, Nathan","543135","2024","564","388",0.224,0.25,-0.025999999999999995,0.368,0.387,-0.019000000000000017,0.28,0.303,-0.022999999999999965,"3.60","3.75","-0.15"
"Eflin, Zach","621107","2024","562","432",0.257,0.241,0.016000000000000014,0.409,0.392,0.01699999999999996,0.296,0.284,0.01200000000000001,"3.72","3.27","0.454"
"Rogers, Trevor","669432","2024","562","405",0.285,0.277,0.007999999999999952,0.458,0.445,0.013000000000000012,0.35,0.349,0.0010000000000000009,"4.92","5.14","-0.218"
"Stone, Gavin","694813","2024","559","409",0.247,0.257,-0.010000000000000009,0.394,0.402,-0.008000000000000007,0.301,0.309,-0.008000000000000007,"3.33","3.92","-0.595"
"Feltner, Ryan","663372","2024","554","399",0.28,0.263,0.017000000000000015,0.437,0.431,0.006000000000000005,0.336,0.328,0.008000000000000007,"4.95","4.47","0.478"
"Fried, Max","608331","2024","553","376",0.231,0.247,-0.015999999999999986,0.309,0.358,-0.04899999999999999,0.273,0.297,-0.023999999999999966,"3.50","3.60","-0.099"
"Taillon, Jameson","592791","2024","552","421",0.258,0.26,-0.0020000000000000018,0.419,0.43,-0.01100000000000001,0.307,0.312,-0.0050000000000000044,"3.85","4.00","-0.152"
"Littell, Zack","641793","2024","551","403",0.278,0.268,0.010000000000000009,0.446,0.448,-0.0020000000000000018,0.331,0.326,0.0050000000000000044,"3.89","4.41","-0.523"
"Arrighetti, Spencer","681293","2024","539","325",0.241,0.222,0.01899999999999999,0.405,0.377,0.028000000000000025,0.322,0.305,0.017000000000000015,"4.63","3.81","0.823"
"Ryan, Joe","657746","2024","538","363",0.217,0.212,0.0050000000000000044,0.4,0.364,0.03600000000000003,0.282,0.268,0.013999999999999957,"3.60","2.90","0.7"
"Flaherty, Jack","656427","2024","537","340",0.221,0.23,-0.009000000000000008,0.387,0.379,0.008000000000000007,0.282,0.284,-0.0020000000000000018,"3.07","3.27","-0.203"
"Parker, Mitchell","680730","2024","534","390",0.255,0.259,-0.0040000000000000036,0.416,0.45,-0.03400000000000003,0.311,0.326,-0.015000000000000013,"4.26","4.41","-0.147"
"Steele, Justin","657006","2024","527","358",0.218,0.217,0.0010000000000000009,0.333,0.314,0.019000000000000017,0.268,0.262,0.006000000000000005,"3.09","2.77","0.324"
"Crochet, Garrett","676979","2024","526","310",0.219,0.205,0.014000000000000012,0.367,0.342,0.024999999999999967,0.279,0.264,0.015000000000000013,"3.64","2.81","0.827"
"Montas, Frankie","593423","2024","526","364",0.247,0.253,-0.006000000000000005,0.404,0.419,-0.014999999999999958,0.319,0.33,-0.01100000000000001,"4.64","4.53","0.107"
"Gil, Luis","661563","2024","524","306",0.185,0.203,-0.018000000000000016,0.325,0.346,-0.020999999999999963,0.282,0.297,-0.015000000000000013,"3.39","3.60","-0.207"
"Glasnow, Tyler","607192","2024","522","317",0.19,0.197,-0.007000000000000006,0.347,0.331,0.01599999999999996,0.258,0.255,0.0030000000000000027,"3.49","2.62","0.873"
"Lorenzen, Michael","547179","2024","519","363",0.221,0.247,-0.025999999999999995,0.38,0.421,-0.04099999999999998,0.308,0.333,-0.025000000000000022,"3.43","4.62","-1.191"
"Lively, Ben","594902","2024","519","372",0.233,0.238,-0.004999999999999977,0.423,0.404,0.01899999999999996,0.313,0.308,0.0050000000000000044,"3.62","3.89","-0.266"
"Assad, Javier","665871","2024","517","358",0.243,0.254,-0.01100000000000001,0.402,0.42,-0.01799999999999996,0.318,0.33,-0.01200000000000001,"3.15","4.53","-1.38"
"Harrison, Kyle","690986","2024","516","353",0.256,0.257,-0.0010000000000000009,0.423,0.44,-0.017000000000000015,0.324,0.338,-0.014000000000000012,"4.22","4.78","-0.564"
"Spence, Mitch","687765","2024","514","373",0.263,0.244,0.019000000000000017,0.437,0.399,0.03799999999999998,0.328,0.306,0.02200000000000002,"4.54","3.84","0.697"
"Suárez, Ranger","624133","2024","500","344",0.224,0.238,-0.013999999999999985,0.341,0.346,-0.004999999999999949,0.271,0.279,-0.008000000000000007,"2.82","3.15","-0.327"
"Lodolo, Nick","666157","2024","493","316",0.231,0.231,0,0.38,0.367,0.013000000000000012,0.309,0.304,0.0050000000000000044,"4.76","3.78","0.98"
"Rodriguez, Grayson","680570","2024","491","320",0.243,0.236,0.007000000000000006,0.405,0.4,0.0050000000000000044,0.31,0.304,0.006000000000000005,"3.86","3.78","0.077"
"Gallen, Zac","668678","2024","489","334",0.248,0.255,-0.007000000000000006,0.381,0.392,-0.01100000000000001,0.306,0.313,-0.007000000000000006,"3.65","4.03","-0.383"
"Woods Richardson, Simeon","680573","2024","487","344",0.228,0.241,-0.012999999999999984,0.365,0.414,-0.04899999999999999,0.287,0.314,-0.027000000000000024,"3.85","4.06","-0.214"
"Pérez, Martín","527048","2024","482","352",0.291,0.285,0.006000000000000005,0.478,0.489,-0.01100000000000001,0.36,0.361,-0.0010000000000000009,"4.60","5.56","-0.964"
"Hicks, Jordan","663855","2024","472","322",0.26,0.263,-0.0030000000000000027,0.405,0.434,-0.02899999999999997,0.331,0.343,-0.01200000000000001,"3.90","4.94","-1.035"
"López, Reynaldo","625643","2024","470","309",0.228,0.254,-0.025999999999999995,0.333,0.41,-0.07699999999999996,0.278,0.32,-0.04199999999999998,"2.02","4.23","-2.207"
"Soriano, José","667755","2024","468","316",0.224,0.244,-0.01999999999999999,0.329,0.375,-0.045999999999999985,0.287,0.316,-0.029000000000000026,"3.42","4.11","-0.685"
"Lynn, Lance","458681","2024","467","325",0.249,0.264,-0.015000000000000013,0.408,0.46,-0.052000000000000046,0.318,0.342,-0.02400000000000002,"4.06","4.91","-0.847"
"Falter, Bailey","663559","2024","461","349",0.26,0.279,-0.019000000000000017,0.415,0.477,-0.062,0.314,0.348,-0.033999999999999975,"4.25","5.11","-0.864"
"Pivetta, Nick","601713","2024","456","293",0.233,0.232,0.0010000000000000009,0.458,0.443,0.015000000000000013,0.312,0.307,0.0050000000000000044,"4.61","3.86","0.748"
"Irvin, Cole","608344","2024","455","354",0.291,0.296,-0.0050000000000000044,0.487,0.518,-0.031000000000000028,0.35,0.366,-0.016000000000000014,"4.79","5.75","-0.96"
"Montgomery, Jordan","656756","2024","453","344",0.313,0.293,0.020000000000000018,0.501,0.459,0.04199999999999998,0.374,0.353,0.02100000000000002,"6.16","5.28","0.881"
"Hendricks, Kyle","543294","2024","453","349",0.302,0.29,0.01200000000000001,0.488,0.459,0.02899999999999997,0.362,0.351,0.01100000000000001,"6.75","5.21","1.54"
"Carrasco, Carlos","471911","2024","447","320",0.276,0.261,0.015000000000000013,0.505,0.441,0.064,0.359,0.334,0.024999999999999967,"5.64","4.65","0.993"
"Marsh, Alec","679525","2024","446","311",0.249,0.268,-0.019000000000000017,0.428,0.463,-0.03500000000000003,0.32,0.343,-0.02300000000000002,"4.67","4.94","-0.27"
"Bradley, Taj","671737","2024","442","284",0.222,0.225,-0.0030000000000000027,0.396,0.42,-0.023999999999999966,0.297,0.311,-0.014000000000000012,"3.77","3.97","-0.197"
"Kremer, Dean","665152","2024","441","300",0.223,0.25,-0.026999999999999996,0.379,0.46,-0.08100000000000002,0.298,0.344,-0.045999999999999985,"4.31","4.97","-0.661"
"Myers, Tobias","668964","2024","440","313",0.233,0.253,-0.01999999999999999,0.382,0.432,-0.04999999999999999,0.294,0.32,-0.026000000000000023,"2.99","4.23","-1.239"
"Ortiz, Luis L.","682847","2024","440","317",0.222,0.239,-0.016999999999999987,0.376,0.428,-0.05199999999999999,0.289,0.318,-0.029000000000000026,"3.36","4.17","-0.806"
"Paxton, James","572020","2024","437","313",0.251,0.257,-0.006000000000000005,0.404,0.413,-0.008999999999999952,0.324,0.337,-0.013000000000000012,"4.39","4.75","-0.355"
"Maeda, Kenta","628317","2024","434","320",0.287,0.264,0.022999999999999965,0.504,0.443,0.061,0.359,0.33,0.02899999999999997,"6.14","4.53","1.61"
"Allen, Logan","671106","2024","432","308",0.295,0.28,0.014999999999999958,0.551,0.508,0.04300000000000004,0.39,0.37,0.020000000000000018,"5.73","5.90","-0.167"
"Suárez, Albert","544150","2024","431","312",0.247,0.248,-0.0010000000000000009,0.382,0.413,-0.030999999999999972,0.303,0.316,-0.013000000000000012,"3.18","4.11","-0.934"
"Wilson, Bryse","669060","2024","429","314",0.255,0.282,-0.02699999999999997,0.441,0.484,-0.04299999999999998,0.328,0.354,-0.025999999999999968,"4.19","5.31","-1.122"
"Martinez, Nick","607259","2024","428","327",0.254,0.251,0.0030000000000000027,0.405,0.374,0.031000000000000028,0.296,0.284,0.01200000000000001,"3.62","3.27","0.353"
"Olson, Reese","681857","2024","425","299",0.236,0.245,-0.009000000000000008,0.348,0.36,-0.01200000000000001,0.282,0.294,-0.01200000000000001,"3.23","3.52","-0.287"
"Pepiot, Ryan","686752","2024","425","274",0.207,0.223,-0.016000000000000014,0.364,0.392,-0.028000000000000025,0.285,0.302,-0.017000000000000015,"3.61","3.73","-0.119"
"Skenes, Paul","694973","2024","421","254",0.201,0.2,0.0010000000000000009,0.316,0.32,-0.0040000000000000036,0.255,0.257,-0.0020000000000000018,"2.23","2.66","-0.431"
"Gray, Jon","592351","2024","419","312",0.267,0.282,-0.014999999999999958,0.4,0.447,-0.046999999999999986,0.308,0.333,-0.025000000000000022,"4.32","4.62","-0.304"
"Estes, Joey","683155","2024","416","310",0.236,0.239,-0.0030000000000000027,0.44,0.447,-0.007000000000000006,0.311,0.317,-0.006000000000000005,"4.37","4.14","0.226"
"Ureña, José","570632","2024","409","309",0.251,0.257,-0.006000000000000005,0.398,0.417,-0.01899999999999996,0.311,0.322,-0.01100000000000001,"3.80","4.29","-0.486"
"Hudson, Dakota","641712","2024","404","300",0.286,0.292,-0.006000000000000005,0.436,0.457,-0.02100000000000002,0.36,0.371,-0.01100000000000001,"6.17","5.93","0.239"
"Pallante, Andre","669467","2024","390","285",0.246,0.238,0.008000000000000007,0.343,0.341,0.0020000000000000018,0.295,0.292,0.0030000000000000027,"3.80","3.47","0.331"
"Cannon, Jonathan","686563","2024","390","295",0.275,0.273,0.0020000000000000018,0.461,0.443,0.018000000000000016,0.341,0.336,0.0050000000000000044,"4.57","4.72","-0.154"
"Peterson, David","656849","2024","390","275",0.242,0.274,-0.03200000000000003,0.356,0.431,-0.07500000000000001,0.306,0.348,-0.04199999999999998,"2.83","5.11","-2.283"
"Jones, Jared","683003","2024","390","254",0.224,0.234,-0.010000000000000009,0.416,0.413,0.0030000000000000027,0.305,0.313,-0.008000000000000007,"3.88","4.03","-0.146"
