"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff","era","xera","era_minus_xera_diff"
"Paddack, Chris","663978","2024","384","283",0.283,0.275,0.007999999999999952,0.444,0.474,-0.02999999999999997,0.331,0.339,-0.008000000000000007,"4.99","4.81","0.182"
"Dunning, Dane","641540","2024","383","254",0.249,0.264,-0.015000000000000013,0.439,0.465,-0.026000000000000023,0.336,0.35,-0.013999999999999957,"5.05","5.18","-0.13"
"Vásquez, Randy","681190","2024","380","297",0.307,0.312,-0.0050000000000000044,0.477,0.491,-0.014000000000000012,0.36,0.368,-0.008000000000000007,"4.52","5.82","-1.303"
"Muñoz, Roddery","682610","2024","379","262",0.272,0.283,-0.010999999999999954,0.575,0.557,0.017999999999999905,0.393,0.396,-0.0030000000000000027,"6.53","6.95","-0.418"
"Freeland, Kyle","607536","2024","371","279",0.294,0.284,0.010000000000000009,0.49,0.463,0.02699999999999997,0.356,0.343,0.012999999999999956,"5.51","4.94","0.566"
"Alexander, Tyler","641302","2024","366","269",0.268,0.274,-0.006000000000000005,0.494,0.496,-0.0020000000000000018,0.344,0.352,-0.008000000000000007,"5.48","5.24","0.244"
"Criswell, Cooper","681867","2024","357","265",0.283,0.264,0.01899999999999996,0.44,0.406,0.033999999999999975,0.336,0.32,0.016000000000000014,"4.34","4.23","0.107"
"Schwellenbach, Spencer","680885","2024","355","230",0.227,0.221,0.006000000000000005,0.391,0.357,0.03400000000000003,0.289,0.274,0.014999999999999958,"3.72","3.04","0.684"
"Sandoval, Patrick","663776","2024","353","234",0.272,0.259,0.013000000000000012,0.401,0.395,0.006000000000000005,0.329,0.321,0.008000000000000007,"5.08","4.26","0.824"
"Ashcraft, Graham","668933","2024","350","260",0.282,0.281,0.0009999999999999454,0.434,0.445,-0.01100000000000001,0.342,0.348,-0.00599999999999995,"5.24","5.11","0.127"
"Fulmer, Carson","608334","2024","347","226",0.224,0.24,-0.015999999999999986,0.406,0.442,-0.035999999999999976,0.314,0.334,-0.020000000000000018,"4.14","4.65","-0.505"
"Mize, Casey","663554","2024","345","265",0.291,0.284,0.007000000000000006,0.416,0.428,-0.01200000000000001,0.325,0.328,-0.0030000000000000027,"4.23","4.47","-0.237"
"Stripling, Ross","548389","2024","344","280",0.299,0.289,0.010000000000000009,0.439,0.436,0.0030000000000000027,0.333,0.328,0.0050000000000000044,"5.38","4.47","0.907"
"McKenzie, Triston","663474","2024","340","215",0.24,0.244,-0.0040000000000000036,0.479,0.49,-0.01100000000000001,0.358,0.363,-0.0050000000000000044,"5.12","5.64","-0.525"
"Yarbrough, Ryan","642232","2024","335","247",0.21,0.251,-0.04100000000000001,0.347,0.408,-0.061,0.285,0.326,-0.041000000000000036,"3.54","4.41","-0.869"
"Woo, Bryan","693433","2024","334","254",0.193,0.208,-0.014999999999999986,0.28,0.304,-0.023999999999999966,0.221,0.238,-0.016999999999999987,"2.05","2.29","-0.237"
"Spiers, Carson","686730","2024","323","237",0.281,0.252,0.029000000000000026,0.51,0.439,0.07100000000000001,0.358,0.319,0.03899999999999998,"5.13","4.20","0.931"
"Soroka, Michael","647336","2024","321","205",0.237,0.253,-0.016000000000000014,0.441,0.426,0.015000000000000013,0.339,0.345,-0.00599999999999995,"5.23","5.01","0.216"
"Snell, Blake","605483","2024","321","178",0.183,0.186,-0.0030000000000000027,0.285,0.299,-0.014000000000000012,0.257,0.263,-0.006000000000000005,"3.76","2.79","0.969"
"Blackburn, Paul","621112","2024","316","233",0.262,0.269,-0.007000000000000006,0.441,0.441,0,0.328,0.331,-0.0030000000000000027,"4.66","4.56","0.099"
"Walker, Taijuan","592836","2024","315","231",0.31,0.286,0.02400000000000002,0.559,0.533,0.026000000000000023,0.397,0.381,0.016000000000000014,"6.50","6.33","0.165"
"Cecconi, Slade","677944","2024","314","234",0.278,0.252,0.026000000000000023,0.502,0.446,0.055999999999999994,0.348,0.322,0.025999999999999968,"6.14","4.29","1.846"
"Francis, Bowden","670102","2024","313","216",0.204,0.227,-0.02300000000000002,0.381,0.401,-0.020000000000000018,0.278,0.296,-0.01799999999999996,"3.66","3.57","0.091"
"Houser, Adrian","605288","2024","309","228",0.272,0.271,0.0010000000000000009,0.445,0.451,-0.006000000000000005,0.349,0.351,-0.0020000000000000018,"5.84","5.21","0.631"
"Cabrera, Edward","665795","2024","308","185",0.242,0.247,-0.0050000000000000044,0.438,0.439,-0.0010000000000000009,0.342,0.344,-0.0019999999999999463,"5.60","4.97","0.634"
"Law, Derek","571882","2024","308","227",0.252,0.263,-0.01100000000000001,0.365,0.378,-0.013000000000000012,0.288,0.303,-0.015000000000000013,"2.85","3.75","-0.895"
"Yamamoto, Yoshinobu","808967","2024","301","199",0.221,0.234,-0.013000000000000012,0.357,0.35,0.007000000000000006,0.271,0.282,-0.010999999999999954,"2.92","3.22","-0.301"
"Weathers, Ryan","677960","2024","298","203",0.228,0.243,-0.014999999999999986,0.371,0.408,-0.03699999999999998,0.294,0.314,-0.020000000000000018,"3.55","4.06","-0.511"
"Liberatore, Matthew","669461","2024","297","205",0.232,0.254,-0.021999999999999992,0.382,0.421,-0.03899999999999998,0.294,0.319,-0.025000000000000022,"4.19","4.20","-0.008"
"Avila, Pedro","658648","2024","297","189",0.227,0.258,-0.031,0.361,0.397,-0.03600000000000003,0.297,0.328,-0.031000000000000028,"3.99","4.47","-0.484"
"Blach, Ty","621389","2024","295","240",0.342,0.318,0.02400000000000002,0.569,0.56,0.008999999999999897,0.406,0.395,0.01100000000000001,"6.36","6.91","-0.549"
"Musgrove, Joe","605397","2024","295","204",0.268,0.274,-0.006000000000000005,0.438,0.458,-0.020000000000000018,0.337,0.349,-0.011999999999999955,"4.44","5.14","-0.703"
"Montero, Keider","672456","2024","292","207",0.264,0.28,-0.016000000000000014,0.468,0.447,0.02100000000000002,0.346,0.346,0,"5.17","5.04","0.127"
"Holton, Tyler","663947","2024","286","210",0.18,0.229,-0.049000000000000016,0.271,0.352,-0.08099999999999996,0.221,0.272,-0.05100000000000002,"2.38","2.99","-0.611"
"Herz, DJ","687792","2024","285","174",0.234,0.213,0.02100000000000002,0.398,0.362,0.03600000000000003,0.31,0.287,0.02300000000000002,"3.84","3.35","0.488"
"Tonkin, Michael","543859","2024","283","180",0.227,0.252,-0.024999999999999994,0.356,0.403,-0.04700000000000004,0.295,0.322,-0.027000000000000024,"3.68","4.29","-0.608"
"Weaver, Luke","596133","2024","283","178",0.183,0.221,-0.038000000000000006,0.355,0.396,-0.041000000000000036,0.268,0.305,-0.03699999999999998,"3.17","3.81","-0.641"
"Vodnik, Victor","680767","2024","282","193",0.262,0.258,0.0040000000000000036,0.375,0.426,-0.05099999999999999,0.318,0.336,-0.018000000000000016,"4.04","4.72","-0.684"
"Rodríguez, Yariel","684320","2024","282","181",0.236,0.237,-0.0010000000000000009,0.407,0.385,0.021999999999999964,0.323,0.316,0.007000000000000006,"4.82","4.11","0.711"
"Verlander, Justin","434378","2024","281","198",0.247,0.229,0.017999999999999988,0.427,0.411,0.016000000000000014,0.317,0.304,0.013000000000000012,"4.16","3.78","0.384"
"Abreu, Bryan","650556","2024","281","153",0.217,0.201,0.015999999999999986,0.34,0.333,0.007000000000000006,0.298,0.289,0.009000000000000008,"3.43","3.39","0.036"
"Lambert, Peter","663567","2024","280","198",0.302,0.269,0.032999999999999974,0.471,0.407,0.064,0.362,0.331,0.030999999999999972,"5.72","4.56","1.163"
"Richards, Trevor","670950","2024","277","177",0.188,0.207,-0.01899999999999999,0.308,0.341,-0.03300000000000003,0.273,0.297,-0.023999999999999966,"4.55","3.60","0.946"
"Detmers, Reid","672282","2024","277","178",0.269,0.226,0.04300000000000001,0.457,0.371,0.08600000000000002,0.346,0.302,0.043999999999999984,"6.14","3.73","2.413"
"Hjelle, Sean","663546","2024","276","200",0.264,0.252,0.01200000000000001,0.415,0.404,0.010999999999999954,0.307,0.298,0.009000000000000008,"4.03","3.62","0.41"
"Luzardo, Jesús","666200","2024","274","192",0.246,0.257,-0.01100000000000001,0.411,0.439,-0.028000000000000025,0.315,0.331,-0.016000000000000014,"5.00","4.56","0.435"
"Cronin, Declan","686539","2024","273","181",0.283,0.245,0.03799999999999998,0.348,0.354,-0.006000000000000005,0.313,0.299,0.014000000000000012,"4.64","3.65","0.995"
"Cole, Gerrit","543037","2024","270","176",0.253,0.244,0.009000000000000008,0.441,0.424,0.017000000000000015,0.332,0.321,0.01100000000000001,"3.86","4.26","-0.403"
"Walker, Ryan","676254","2024","269","156",0.189,0.203,-0.014000000000000012,0.27,0.309,-0.03899999999999998,0.238,0.258,-0.020000000000000018,"1.95","2.69","-0.743"
"Winckowski, Josh","670174","2024","266","199",0.275,0.276,-0.0010000000000000009,0.425,0.441,-0.016000000000000014,0.328,0.338,-0.010000000000000009,"4.37","4.78","-0.406"
"Buttó, José","676130","2024","266","157",0.167,0.202,-0.035,0.284,0.35,-0.066,0.265,0.305,-0.03999999999999998,"2.55","3.81","-1.258"
"Akin, Keegan","669211","2024","265","167",0.191,0.191,0,0.34,0.336,0.0040000000000000036,0.252,0.254,-0.0020000000000000018,"3.38","2.60","0.775"
"Wesneski, Hayden","669713","2024","263","182",0.221,0.244,-0.022999999999999993,0.4,0.446,-0.045999999999999985,0.301,0.327,-0.026000000000000023,"3.94","4.44","-0.499"
"Armstrong, Shawn","542888","2024","263","178",0.28,0.268,0.01200000000000001,0.435,0.446,-0.01100000000000001,0.338,0.339,-0.0010000000000000009,"4.85","4.81","0.044"
"Shuster, Jared","694363","2024","261","195",0.271,0.298,-0.02699999999999997,0.428,0.481,-0.05299999999999999,0.336,0.365,-0.02899999999999997,"4.76","5.71","-0.954"
"Beeks, Jalen","656222","2024","259","186",0.261,0.238,0.02300000000000002,0.374,0.386,-0.01200000000000001,0.307,0.301,0.006000000000000005,"4.25","3.70","0.547"
"Kinley, Tyler","641755","2024","259","167",0.257,0.263,-0.006000000000000005,0.478,0.45,0.02799999999999997,0.349,0.344,0.0050000000000000044,"6.40","4.97","1.429"
"Jarvis, Bryce","686826","2024","258","182",0.239,0.271,-0.03200000000000003,0.362,0.438,-0.07600000000000001,0.314,0.353,-0.03899999999999998,"3.19","5.28","-2.095"
"Banks, Tanner","621383","2024","254","170",0.245,0.234,0.010999999999999982,0.376,0.359,0.017000000000000015,0.292,0.288,0.0040000000000000036,"3.86","3.37","0.487"
"Wentz, Joey","666214","2024","254","164",0.273,0.237,0.03600000000000003,0.418,0.38,0.03799999999999998,0.338,0.312,0.026000000000000023,"5.37","4.00","1.367"
"Farmer, Buck","571656","2024","253","165",0.201,0.233,-0.032,0.352,0.395,-0.04300000000000004,0.281,0.311,-0.02999999999999997,"2.52","3.97","-1.448"
"Scott, Tayler","605463","2024","252","152",0.167,0.2,-0.033,0.282,0.292,-0.010000000000000009,0.251,0.271,-0.020000000000000018,"1.86","2.97","-1.113"
"Ross, Joe","605452","2024","252","182",0.252,0.253,-0.0010000000000000009,0.363,0.4,-0.03700000000000003,0.297,0.315,-0.018000000000000016,"4.19","4.09","0.1"
"Rogers, Tyler","643511","2024","251","196",0.261,0.245,0.016000000000000014,0.391,0.349,0.04200000000000004,0.291,0.271,0.019999999999999962,"3.12","2.97","0.145"
"Martinez, Justin","679885","2024","250","143",0.205,0.213,-0.008000000000000007,0.26,0.283,-0.022999999999999965,0.256,0.274,-0.018000000000000016,"2.10","3.04","-0.94"
"Mears, Nick","683232","2024","249","153",0.27,0.22,0.05000000000000002,0.41,0.363,0.046999999999999986,0.322,0.284,0.038000000000000034,"5.79","3.27","2.516"
"Hill, Tim","657612","2024","248","208",0.31,0.267,0.04299999999999998,0.367,0.335,0.03199999999999997,0.321,0.293,0.028000000000000025,"3.79","3.49","0.297"
"Schmidt, Clarke","657376","2024","247","154",0.224,0.231,-0.007000000000000006,0.356,0.37,-0.014000000000000012,0.293,0.304,-0.01100000000000001,"2.52","3.78","-1.258"
"Thornton, Trent","663423","2024","247","165",0.261,0.245,0.016000000000000014,0.45,0.386,0.064,0.33,0.305,0.025000000000000022,"4.22","3.81","0.413"
"Faedo, Alex","656412","2024","246","160",0.233,0.251,-0.017999999999999988,0.405,0.383,0.02200000000000002,0.321,0.322,-0.0010000000000000009,"3.61","4.29","-0.68"
"Strickland, Hunter","519326","2024","245","176",0.2,0.228,-0.027999999999999997,0.373,0.415,-0.04199999999999998,0.282,0.309,-0.027000000000000024,"3.67","3.92","-0.252"
"Povich, Cade","700249","2024","245","179",0.299,0.243,0.055999999999999994,0.509,0.42,0.08900000000000002,0.381,0.327,0.05399999999999999,"6.58","4.44","2.137"
"Smith, Cade","671922","2024","243","138",0.192,0.204,-0.011999999999999983,0.281,0.317,-0.035999999999999976,0.241,0.259,-0.018000000000000016,"2.00","2.71","-0.71"
"Vest, Will","676684","2024","243","171",0.255,0.268,-0.013000000000000012,0.333,0.379,-0.045999999999999985,0.281,0.311,-0.02999999999999997,"3.14","3.97","-0.83"
"Sands, Cole","663485","2024","243","163",0.218,0.234,-0.016000000000000014,0.32,0.402,-0.08200000000000002,0.252,0.291,-0.03899999999999998,"3.02","3.44","-0.423"
"Floro, Dylan","571670","2024","243","185",0.236,0.247,-0.01100000000000001,0.293,0.342,-0.049000000000000044,0.256,0.282,-0.025999999999999968,"2.63","3.22","-0.593"
"Lawrence, Justin","664875","2024","242","170",0.296,0.289,0.007000000000000006,0.448,0.437,0.01100000000000001,0.364,0.361,0.0030000000000000027,"5.87","5.56","0.31"
"Puk, A.J.","640462","2024","242","150",0.202,0.206,-0.003999999999999976,0.319,0.305,0.014000000000000012,0.272,0.27,0.0020000000000000018,"3.43","2.95","0.484"
"Cruz, Fernando","518585","2024","241","126",0.225,0.238,-0.012999999999999984,0.402,0.397,0.0050000000000000044,0.314,0.318,-0.0040000000000000036,"5.17","4.17","1.004"
"Leclerc, José","600917","2024","241","131",0.221,0.207,0.014000000000000012,0.363,0.35,0.013000000000000012,0.306,0.297,0.009000000000000008,"4.55","3.60","0.954"
"Robertson, David","502085","2024","240","130",0.208,0.215,-0.007000000000000006,0.283,0.328,-0.04500000000000004,0.256,0.276,-0.020000000000000018,"2.95","3.08","-0.132"
"Harris, Hogan","663687","2024","240","170",0.257,0.281,-0.02400000000000002,0.405,0.472,-0.06699999999999995,0.329,0.364,-0.034999999999999976,"2.88","5.67","-2.794"
"Contreras, Roansy","672710","2024","240","160",0.24,0.253,-0.013000000000000012,0.404,0.44,-0.035999999999999976,0.314,0.336,-0.02200000000000002,"4.04","4.72","-0.678"
"Ginkel, Kevin","656464","2024","240","162",0.233,0.232,0.0010000000000000009,0.332,0.341,-0.009000000000000008,0.267,0.271,-0.0040000000000000036,"2.55","2.97","-0.42"
"García, Luis","472610","2024","239","170",0.264,0.245,0.019000000000000017,0.432,0.404,0.02799999999999997,0.322,0.305,0.017000000000000015,"5.07","3.81","1.263"
"Winn, Keaton","676775","2024","238","165",0.268,0.276,-0.008000000000000007,0.493,0.492,0.0010000000000000009,0.353,0.362,-0.009000000000000008,"7.16","5.60","1.557"
"Matsui, Yuki","673513","2024","238","151",0.2,0.207,-0.0069999999999999785,0.357,0.326,0.030999999999999972,0.272,0.268,0.0040000000000000036,"3.38","2.90","0.475"
"Santana, Dennis","642701","2024","237","160",0.248,0.244,0.0040000000000000036,0.397,0.372,0.025000000000000022,0.311,0.301,0.010000000000000009,"4.68","3.70","0.982"
"Kopech, Michael","656629","2024","236","126",0.191,0.199,-0.008000000000000007,0.322,0.364,-0.04199999999999998,0.276,0.296,-0.019999999999999962,"3.79","3.57","0.219"
"Fernandez, Ryan","681676","2024","236","153",0.224,0.228,-0.0040000000000000036,0.328,0.34,-0.01200000000000001,0.287,0.307,-0.020000000000000018,"3.38","3.86","-0.485"
"Chavez, Jesse","445926","2024","236","167",0.254,0.266,-0.01200000000000001,0.441,0.427,0.014000000000000012,0.325,0.327,-0.0020000000000000018,"3.40","4.44","-1.045"
"Barnes, Jacob","606930","2024","235","172",0.242,0.266,-0.02400000000000002,0.391,0.436,-0.044999999999999984,0.289,0.321,-0.03200000000000003,"3.38","4.26","-0.885"
"Scott, Tanner","656945","2024","234","138",0.156,0.189,-0.033,0.221,0.28,-0.059000000000000025,0.229,0.264,-0.035,"1.54","2.81","-1.267"
"Miller, Erik","669062","2024","234","131",0.196,0.184,0.01200000000000001,0.347,0.307,0.03999999999999998,0.296,0.279,0.01699999999999996,"3.86","3.15","0.707"
"Stratton, Chris","608717","2024","233","158",0.232,0.251,-0.01899999999999999,0.387,0.398,-0.01100000000000001,0.316,0.34,-0.02400000000000002,"5.20","4.84","0.359"
"Williams, Gavin","668909","2024","233","151",0.256,0.255,0.0010000000000000009,0.425,0.405,0.019999999999999962,0.33,0.323,0.007000000000000006,"4.99","4.32","0.667"
"Morejon, Adrian","670970","2024","233","153",0.259,0.22,0.03900000000000001,0.401,0.337,0.064,0.308,0.274,0.033999999999999975,"2.96","3.04","-0.077"
"Pearson, Nate","663878","2024","232","146",0.259,0.235,0.02400000000000002,0.473,0.441,0.03199999999999997,0.34,0.328,0.01200000000000001,"4.89","4.47","0.424"
"Helsley, Ryan","664854","2024","232","148",0.22,0.221,-0.0010000000000000009,0.283,0.311,-0.028000000000000025,0.255,0.269,-0.014000000000000012,"2.38","2.92","-0.538"
"Barlow, Scott","605130","2024","231","131",0.221,0.233,-0.01200000000000001,0.354,0.369,-0.015000000000000013,0.307,0.318,-0.01100000000000001,"4.30","4.17","0.129"
"Kelly, Kevin","687330","2024","230","166",0.245,0.251,-0.006000000000000005,0.394,0.387,0.007000000000000006,0.29,0.291,-0.0010000000000000009,"3.30","3.44","-0.143"
"Buehler, Walker","621111","2024","230","169",0.301,0.279,0.021999999999999964,0.534,0.458,0.07600000000000001,0.383,0.349,0.03400000000000003,"5.88","5.14","0.738"
"Darvish, Yu","506433","2024","229","160",0.216,0.233,-0.017000000000000015,0.365,0.391,-0.026000000000000023,0.275,0.296,-0.020999999999999963,"3.19","3.57","-0.375"
"Hader, Josh","623352","2024","229","120",0.164,0.167,-0.0030000000000000027,0.319,0.329,-0.010000000000000009,0.248,0.252,-0.0040000000000000036,"3.19","2.56","0.625"
"Adam, Jason","592094","2024","229","137",0.165,0.207,-0.04199999999999998,0.277,0.353,-0.07599999999999996,0.227,0.279,-0.05200000000000002,"2.10","3.15","-1.05"
"Clase, Emmanuel","661403","2024","228","164",0.16,0.221,-0.061,0.202,0.311,-0.10899999999999999,0.176,0.248,-0.07200000000000001,"0.58","2.48","-1.902"
"Bido, Osvaldo","674370","2024","228","141",0.184,0.175,0.009000000000000008,0.265,0.26,0.0050000000000000044,0.26,0.254,0.006000000000000005,"3.21","2.60","0.614"
"Kittredge, Andrew","552640","2024","227","160",0.242,0.264,-0.02200000000000002,0.425,0.452,-0.027000000000000024,0.308,0.33,-0.02200000000000002,"3.25","4.53","-1.277"
"Holmes, Clay","605280","2024","226","147",0.249,0.214,0.035,0.327,0.306,0.02100000000000002,0.282,0.262,0.019999999999999962,"2.72","2.77","-0.053"
"Gaddis, Hunter","683769","2024","226","157",0.161,0.196,-0.035,0.28,0.343,-0.063,0.217,0.258,-0.04100000000000001,"1.62","2.69","-1.067"
"Elder, Bryce","693821","2024","226","161",0.311,0.286,0.025000000000000022,0.49,0.446,0.043999999999999984,0.37,0.344,0.026000000000000023,"6.52","4.97","1.553"
"Finnegan, Kyle","640448","2024","226","156",0.238,0.265,-0.027000000000000024,0.408,0.436,-0.028000000000000025,0.303,0.327,-0.02400000000000002,"3.52","4.44","-0.918"
"McArthur, James","663704","2024","225","167",0.286,0.269,0.01699999999999996,0.438,0.423,0.015000000000000013,0.328,0.317,0.01100000000000001,"4.36","4.14","0.22"
"Cabrera, Génesis","650893","2024","225","155",0.246,0.23,0.015999999999999986,0.4,0.358,0.04200000000000004,0.314,0.298,0.016000000000000014,"3.12","3.62","-0.505"
"Hoffman, Jeff","656546","2024","225","134",0.194,0.198,-0.0040000000000000036,0.32,0.335,-0.015000000000000013,0.251,0.259,-0.008000000000000007,"1.92","2.71","-0.793"
"Jax, Griffin","643377","2024","225","135",0.172,0.184,-0.01200000000000001,0.258,0.295,-0.03699999999999998,0.211,0.23,-0.019000000000000017,"1.70","2.14","-0.443"
"Williams, Trevor","592866","2024","224","161",0.221,0.228,-0.007000000000000006,0.299,0.361,-0.062,0.253,0.287,-0.033999999999999975,"2.22","3.35","-1.126"
"Faucher, Calvin","676534","2024","224","138",0.254,0.235,0.019000000000000017,0.349,0.34,0.008999999999999952,0.305,0.303,0.0020000000000000018,"3.38","3.75","-0.375"
"Anderson, Chase","502624","2024","224","167",0.231,0.246,-0.014999999999999986,0.417,0.441,-0.02400000000000002,0.312,0.332,-0.020000000000000018,"4.85","4.59","0.256"
"Alvarado, José","621237","2024","223","145",0.224,0.239,-0.014999999999999986,0.357,0.384,-0.027000000000000024,0.297,0.313,-0.016000000000000014,"4.30","4.03","0.269"
"Milner, Hoby","571948","2024","223","157",0.277,0.255,0.02200000000000002,0.426,0.361,0.065,0.318,0.285,0.03300000000000003,"4.92","3.30","1.625"
"Cleavinger, Garrett","664076","2024","222","129",0.212,0.226,-0.014000000000000012,0.286,0.353,-0.067,0.28,0.311,-0.030999999999999972,"2.77","3.97","-1.201"
"Thompson, Ryan","657044","2024","222","167",0.233,0.25,-0.016999999999999987,0.359,0.396,-0.03700000000000003,0.274,0.301,-0.02699999999999997,"2.44","3.70","-1.26"
"Meyer, Max","676974","2024","222","160",0.265,0.253,0.01200000000000001,0.535,0.471,0.06400000000000006,0.369,0.343,0.025999999999999968,"5.43","4.94","0.495"
