"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff","era","xera","era_minus_xera_diff"
"Brown, Ben","676962","2024","222","138",0.208,0.237,-0.028999999999999998,0.33,0.407,-0.07699999999999996,0.267,0.32,-0.05299999999999999,"3.58","4.23","-0.652"
"Turnbull, Spencer","605513","2024","222","139",0.188,0.233,-0.04500000000000001,0.325,0.39,-0.065,0.272,0.313,-0.04099999999999998,"2.65","4.03","-1.38"
"De Los Santos, Enyel","660853","2024","221","141",0.276,0.252,0.02400000000000002,0.563,0.483,0.07999999999999996,0.386,0.347,0.039000000000000035,"5.80","5.07","0.729"
"Smyly, Drew","592767","2024","220","151",0.228,0.23,-0.0020000000000000018,0.386,0.364,0.02200000000000002,0.298,0.291,0.007000000000000006,"2.90","3.44","-0.535"
"Molina, Anthony","683627","2024","220","167",0.303,0.307,-0.0040000000000000036,0.441,0.47,-0.02899999999999997,0.35,0.367,-0.017000000000000015,"6.20","5.78","0.423"
"Vesia, Alex","681911","2024","220","117",0.156,0.165,-0.009000000000000008,0.301,0.343,-0.04200000000000004,0.251,0.269,-0.018000000000000016,"1.81","2.92","-1.109"
"Maton, Phil","664208","2024","220","141",0.206,0.246,-0.04000000000000001,0.37,0.411,-0.04099999999999998,0.304,0.335,-0.031000000000000028,"3.76","4.68","-0.921"
"Jiménez, Joe","641729","2024","219","138",0.19,0.185,0.0050000000000000044,0.246,0.286,-0.03999999999999998,0.236,0.252,-0.016000000000000014,"2.83","2.56","0.273"
"Harvey, Hunter","640451","2024","219","143",0.259,0.279,-0.020000000000000018,0.442,0.454,-0.01200000000000001,0.332,0.345,-0.012999999999999956,"4.44","5.01","-0.569"
"Weissert, Greg","669711","2024","219","151",0.284,0.238,0.045999999999999985,0.438,0.365,0.07300000000000001,0.328,0.287,0.041000000000000036,"3.88","3.35","0.532"
"Chapman, Aroldis","547973","2024","218","99",0.184,0.162,0.021999999999999992,0.313,0.299,0.014000000000000012,0.291,0.28,0.010999999999999954,"3.55","3.18","0.373"
"Hudson, Bryan","663542","2024","217","139",0.141,0.204,-0.063,0.293,0.351,-0.057999999999999996,0.222,0.271,-0.049000000000000016,"1.84","2.97","-1.129"
"Cano, Yennier","666974","2024","217","142",0.245,0.236,0.009000000000000008,0.378,0.369,0.009000000000000008,0.306,0.299,0.007000000000000006,"2.75","3.65","-0.898"
"Smith, Burch","572143","2024","216","163",0.291,0.28,0.010999999999999954,0.442,0.476,-0.033999999999999975,0.333,0.343,-0.010000000000000009,"4.68","4.94","-0.26"
"Brebbia, John","605154","2024","216","138",0.265,0.272,-0.007000000000000006,0.459,0.451,0.008000000000000007,0.344,0.344,0,"6.29","4.97","1.318"
"Brieske, Beau","689225","2024","216","141",0.254,0.236,0.018000000000000016,0.389,0.37,0.019000000000000017,0.309,0.296,0.013000000000000012,"4.44","3.57","0.871"
"Birdsong, Hayden","806185","2024","215","122",0.223,0.224,-0.0010000000000000009,0.425,0.419,0.006000000000000005,0.336,0.334,0.0020000000000000018,"5.14","4.65","0.493"
"Zerpa, Angel","672582","2024","215","154",0.29,0.274,0.01599999999999996,0.435,0.449,-0.014000000000000012,0.342,0.342,0,"4.40","4.91","-0.506"
"Koenig, Jared","657649","2024","214","139",0.229,0.225,0.0040000000000000036,0.313,0.356,-0.04299999999999998,0.271,0.284,-0.012999999999999956,"2.34","3.27","-0.93"
"Suter, Brent","608718","2024","214","161",0.255,0.269,-0.014000000000000012,0.435,0.422,0.013000000000000012,0.313,0.316,-0.0030000000000000027,"3.68","4.11","-0.428"
"Doval, Camilo","666808","2024","214","120",0.242,0.194,0.04799999999999999,0.393,0.326,0.067,0.331,0.295,0.03600000000000003,"4.47","3.55","0.918"
"Kelly, Zack","677161","2024","214","134",0.184,0.219,-0.035,0.363,0.412,-0.04899999999999999,0.279,0.311,-0.03199999999999997,"2.58","3.97","-1.39"
"Bednar, David","670280","2024","214","143",0.258,0.244,0.014000000000000012,0.442,0.453,-0.01100000000000001,0.334,0.333,0.0010000000000000009,"6.32","4.62","1.699"
"Leiter Jr., Mark","643410","2024","213","122",0.236,0.225,0.010999999999999982,0.361,0.358,0.0030000000000000027,0.299,0.293,0.006000000000000005,"4.72","3.49","1.23"
"Ottavino, Adam","493603","2024","213","129",0.241,0.205,0.036000000000000004,0.369,0.325,0.043999999999999984,0.309,0.28,0.02899999999999997,"4.47","3.18","1.289"
"Herrin, Tim","682120","2024","213","134",0.168,0.23,-0.062,0.25,0.363,-0.11299999999999999,0.242,0.306,-0.064,"2.18","3.84","-1.66"
"Voth, Austin","608723","2024","212","144",0.194,0.214,-0.01999999999999999,0.362,0.358,0.0040000000000000036,0.268,0.275,-0.007000000000000006,"3.02","3.06","-0.041"
"Kerkering, Orion","689147","2024","211","132",0.228,0.22,0.008000000000000007,0.307,0.333,-0.026000000000000023,0.271,0.278,-0.007000000000000006,"2.25","3.13","-0.88"
"Romero, JoJo","668941","2024","211","149",0.223,0.264,-0.04100000000000001,0.363,0.446,-0.08300000000000002,0.283,0.331,-0.04800000000000004,"2.73","4.56","-1.826"
"Kolek, Stephen","663568","2024","211","156",0.303,0.284,0.019000000000000017,0.41,0.417,-0.007000000000000006,0.335,0.33,0.0050000000000000044,"5.21","4.53","0.677"
"Rodríguez, Randy","678495","2024","211","139",0.234,0.209,0.025000000000000022,0.372,0.352,0.020000000000000018,0.295,0.278,0.01699999999999996,"3.93","3.13","0.804"
"Stanek, Ryne","592773","2024","211","131",0.228,0.213,0.015000000000000013,0.391,0.372,0.019000000000000017,0.311,0.298,0.013000000000000012,"5.10","3.62","1.478"
"Nardi, Andrew","677053","2024","210","121",0.234,0.196,0.038000000000000006,0.426,0.325,0.10099999999999998,0.312,0.261,0.05099999999999999,"5.07","2.75","2.324"
"Holmes, Grant","656550","2024","210","146",0.246,0.241,0.0050000000000000044,0.359,0.393,-0.03400000000000003,0.281,0.292,-0.010999999999999954,"3.48","3.47","0.014"
"Moore, Matt","519043","2024","210","141",0.218,0.224,-0.006000000000000005,0.436,0.425,0.01100000000000001,0.329,0.326,0.0030000000000000027,"5.03","4.41","0.618"
"Baumann, Mike","657508","2024","210","145",0.262,0.244,0.018000000000000016,0.47,0.422,0.04799999999999999,0.347,0.329,0.01799999999999996,"5.01","4.50","0.514"
"Domínguez, Seranthony","622554","2024","210","135",0.208,0.205,0.0030000000000000027,0.411,0.383,0.02799999999999997,0.298,0.286,0.01200000000000001,"4.14","3.32","0.82"
"Pressly, Ryan","519151","2024","209","140",0.267,0.245,0.02200000000000002,0.396,0.4,-0.0040000000000000036,0.317,0.311,0.006000000000000005,"3.78","3.97","-0.194"
"Nicolas, Kyle","693312","2024","209","130",0.235,0.218,0.016999999999999987,0.302,0.321,-0.019000000000000017,0.29,0.293,-0.0030000000000000027,"3.38","3.49","-0.115"
"Chafin, Andrew","605177","2024","209","120",0.243,0.215,0.027999999999999997,0.354,0.355,-0.0010000000000000009,0.297,0.287,0.010000000000000009,"3.40","3.35","0.049"
"Rogers, Taylor","573124","2024","209","132",0.242,0.213,0.028999999999999998,0.405,0.348,0.05700000000000005,0.31,0.279,0.030999999999999972,"2.46","3.15","-0.695"
"Erceg, Lucas","668674","2024","209","132",0.217,0.229,-0.01200000000000001,0.317,0.363,-0.045999999999999985,0.27,0.291,-0.020999999999999963,"3.40","3.44","-0.043"
"Megill, Tylor","656731","2024","209","128",0.246,0.235,0.01100000000000001,0.415,0.411,0.0040000000000000036,0.33,0.324,0.006000000000000005,"5.17","4.35","0.82"
"Peguero, Elvis","665625","2024","208","139",0.258,0.252,0.006000000000000005,0.363,0.366,-0.0030000000000000027,0.315,0.314,0.0010000000000000009,"3.00","4.06","-1.06"
"Ramírez, Yohan","670990","2024","208","134",0.28,0.255,0.025000000000000022,0.423,0.393,0.02999999999999997,0.351,0.331,0.019999999999999962,"6.20","4.56","1.64"
"Martinez, Seth","661527","2024","208","153",0.231,0.241,-0.009999999999999981,0.403,0.374,0.029000000000000026,0.31,0.305,0.0050000000000000044,"3.04","3.81","-0.77"
"Garcia, Robert","676395","2024","208","129",0.254,0.21,0.04400000000000001,0.354,0.306,0.04799999999999999,0.294,0.26,0.033999999999999975,"4.72","2.73","1.99"
"Bummer, Aaron","607481","2024","208","133",0.291,0.235,0.055999999999999994,0.376,0.281,0.09499999999999997,0.313,0.258,0.05499999999999999,"3.61","2.69","0.923"
"King, John","667463","2024","208","167",0.277,0.259,0.018000000000000016,0.387,0.393,-0.006000000000000005,0.295,0.302,-0.007000000000000006,"3.10","3.73","-0.629"
"Hudson, Daniel","543339","2024","207","142",0.194,0.217,-0.022999999999999993,0.346,0.423,-0.07700000000000001,0.259,0.298,-0.03899999999999998,"2.58","3.62","-1.04"
"Suarez, Robert","663158","2024","207","147",0.205,0.21,-0.0050000000000000044,0.297,0.353,-0.055999999999999994,0.236,0.257,-0.02100000000000002,"2.04","2.66","-0.622"
"Estrada, Jeremiah","669093","2024","207","108",0.211,0.2,0.010999999999999982,0.314,0.307,0.007000000000000006,0.257,0.26,-0.0030000000000000027,"3.28","2.73","0.554"
"Webb, Jacob","657097","2024","207","129",0.188,0.218,-0.03,0.315,0.375,-0.06,0.268,0.302,-0.033999999999999975,"3.08","3.73","-0.649"
"Garrett, Reed","657585","2024","206","108",0.244,0.206,0.038000000000000006,0.386,0.323,0.063,0.326,0.289,0.03700000000000003,"3.83","3.39","0.44"
"Bernardino, Brennan","657514","2024","205","129",0.256,0.237,0.019000000000000017,0.398,0.384,0.014000000000000012,0.321,0.309,0.01200000000000001,"3.50","3.92","-0.424"
"Boyle, Joe","671212","2024","205","117",0.239,0.226,0.012999999999999984,0.362,0.348,0.014000000000000012,0.338,0.328,0.010000000000000009,"7.12","4.47","2.646"
"Díaz, Alexis","664747","2024","205","126",0.222,0.22,0.0020000000000000018,0.38,0.372,0.008000000000000007,0.324,0.32,0.0040000000000000036,"4.86","4.23","0.626"
"Foley, Jason","671345","2024","204","150",0.236,0.265,-0.029000000000000026,0.363,0.42,-0.056999999999999995,0.293,0.331,-0.038000000000000034,"3.17","4.56","-1.394"
"Soto, Gregory","642397","2024","204","118",0.274,0.246,0.028000000000000025,0.393,0.381,0.01200000000000001,0.345,0.334,0.010999999999999954,"5.02","4.65","0.373"
"Ferguson, Caleb","657571","2024","203","128",0.251,0.247,0.0040000000000000036,0.413,0.403,0.009999999999999953,0.326,0.322,0.0040000000000000036,"4.63","4.29","0.344"
"Lee, Dylan","669276","2024","203","130",0.219,0.2,0.01899999999999999,0.364,0.324,0.03999999999999998,0.271,0.248,0.02300000000000002,"1.94","2.48","-0.539"
"Kimbrel, Craig","518886","2024","203","106",0.183,0.207,-0.023999999999999994,0.331,0.371,-0.03999999999999998,0.286,0.309,-0.02300000000000002,"3.78","3.92","-0.144"
"Sandlin, Nick","680704","2024","201","118",0.202,0.216,-0.013999999999999985,0.411,0.408,0.0030000000000000027,0.31,0.319,-0.009000000000000008,"3.72","4.20","-0.476"
"Neris, Héctor","593576","2024","201","125",0.24,0.241,-0.0010000000000000009,0.386,0.417,-0.030999999999999972,0.319,0.331,-0.01200000000000001,"3.75","4.56","-0.815"
"Payamps, Joel","606303","2024","201","138",0.198,0.25,-0.05199999999999999,0.374,0.458,-0.08400000000000002,0.272,0.329,-0.056999999999999995,"3.62","4.50","-0.876"
"Mantiply, Joe","573009","2024","201","146",0.241,0.236,0.0050000000000000044,0.364,0.395,-0.031000000000000028,0.275,0.286,-0.010999999999999954,"3.47","3.32","0.146"
"Jackson, Luke","592426","2024","201","131",0.271,0.251,0.020000000000000018,0.435,0.419,0.016000000000000014,0.343,0.328,0.015000000000000013,"5.80","4.47","1.33"
"Priester, Quinn","682990","2024","201","155",0.283,0.279,0.003999999999999948,0.44,0.43,0.010000000000000009,0.335,0.331,0.0040000000000000036,"5.04","4.56","0.477"
"Alcala, Jorge","660896","2024","200","134",0.198,0.2,-0.0020000000000000018,0.356,0.342,0.013999999999999957,0.28,0.277,0.0030000000000000027,"3.33","3.11","0.219"
"Muñoz, Andrés","662253","2024","200","108",0.151,0.175,-0.023999999999999994,0.238,0.297,-0.059,0.23,0.265,-0.035,"1.76","2.84","-1.075"
"López, Jorge","605347","2024","199","136",0.233,0.224,0.009000000000000008,0.35,0.372,-0.02200000000000002,0.29,0.294,-0.0040000000000000036,"2.39","3.52","-1.132"
"Yates, Kirby","489446","2024","199","99",0.124,0.15,-0.025999999999999995,0.206,0.224,-0.018000000000000016,0.195,0.214,-0.01899999999999999,"1.40","1.86","-0.457"
"Miller, Shelby","571946","2024","199","139",0.199,0.216,-0.016999999999999987,0.365,0.377,-0.01200000000000001,0.266,0.288,-0.021999999999999964,"4.71","3.37","1.341"
"Johnson, Pierce","572955","2024","199","120",0.234,0.234,0,0.337,0.363,-0.025999999999999968,0.297,0.305,-0.008000000000000007,"3.47","3.81","-0.339"
"Miller, Bobby","676272","2024","199","136",0.295,0.291,0.0040000000000000036,0.54,0.525,0.015000000000000013,0.393,0.386,0.007000000000000006,"7.25","6.53","0.724"
"Sims, Lucas","608371","2024","199","124",0.232,0.234,-0.0020000000000000018,0.423,0.403,0.019999999999999962,0.333,0.327,0.006000000000000005,"4.57","4.44","0.126"
"Miller, Mason","695243","2024","198","93",0.147,0.14,0.0069999999999999785,0.226,0.214,0.01200000000000001,0.202,0.201,0.0010000000000000009,"2.08","1.65","0.427"
"Hancock, Emerson","676106","2024","198","152",0.258,0.3,-0.04199999999999998,0.444,0.5,-0.055999999999999994,0.331,0.376,-0.044999999999999984,"4.76","6.13","-1.365"
"Strahm, Matt","621381","2024","197","117",0.178,0.203,-0.025000000000000022,0.294,0.333,-0.039000000000000035,0.231,0.255,-0.023999999999999994,"2.09","2.62","-0.53"
"Scott, Christian","681035","2024","197","143",0.25,0.253,-0.0030000000000000027,0.433,0.453,-0.020000000000000018,0.318,0.327,-0.009000000000000008,"4.56","4.44","0.123"
"Kuhl, Chad","641771","2024","196","128",0.253,0.234,0.01899999999999999,0.406,0.379,0.027000000000000024,0.327,0.311,0.016000000000000014,"4.37","3.97","0.398"
"Dubin, Shawn","681869","2024","196","123",0.261,0.226,0.035,0.364,0.343,0.020999999999999963,0.325,0.315,0.010000000000000009,"4.15","4.09","0.064"
"Weems, Jordan","607179","2024","196","135",0.288,0.26,0.02799999999999997,0.482,0.441,0.04099999999999998,0.376,0.35,0.026000000000000023,"6.70","5.18","1.516"
"Iglesias, Raisel","628452","2024","196","133",0.137,0.197,-0.06,0.203,0.283,-0.07999999999999996,0.174,0.231,-0.05700000000000002,"1.33","2.16","-0.827"
"Knack, Landon","689017","2024","195","136",0.201,0.216,-0.014999999999999986,0.402,0.411,-0.008999999999999952,0.287,0.295,-0.008000000000000007,"3.00","3.55","-0.55"
"Bradford, Cody","674003","2024","194","141",0.207,0.231,-0.02400000000000002,0.348,0.421,-0.07300000000000001,0.256,0.295,-0.03899999999999998,"3.31","3.55","-0.244"
"Bender, Anthony","669622","2024","194","127",0.251,0.231,0.01999999999999999,0.371,0.354,0.017000000000000015,0.301,0.287,0.014000000000000012,"4.00","3.35","0.65"
"McFarland, T.J.","519008","2024","193","146",0.256,0.225,0.031,0.381,0.313,0.068,0.295,0.259,0.035999999999999976,"3.80","2.71","1.093"
"Keller, Brad","641745","2024","192","143",0.274,0.252,0.02200000000000002,0.491,0.458,0.032999999999999974,0.357,0.335,0.021999999999999964,"5.44","4.68","0.764"
"Latz, Jacob","656641","2024","192","124",0.241,0.242,-0.0010000000000000009,0.377,0.443,-0.066,0.318,0.344,-0.025999999999999968,"3.71","4.97","-1.26"
"Hernández, Jonathan","642546","2024","192","124",0.256,0.243,0.013000000000000012,0.431,0.412,0.019000000000000017,0.348,0.337,0.010999999999999954,"5.40","4.75","0.65"
"Adams, Austin","613534","2024","191","102",0.25,0.207,0.04300000000000001,0.408,0.316,0.09199999999999997,0.353,0.314,0.03899999999999998,"3.92","4.06","-0.141"
"Anderson, Justin","605121","2024","190","122",0.228,0.235,-0.0069999999999999785,0.358,0.435,-0.07700000000000001,0.31,0.338,-0.028000000000000025,"4.43","4.78","-0.35"
"Rainey, Tanner","663432","2024","190","130",0.256,0.249,0.007000000000000006,0.45,0.528,-0.07800000000000001,0.36,0.382,-0.02200000000000002,"5.63","6.37","-0.745"
"Thorpe, Drew","689672","2024","190","142",0.212,0.245,-0.033,0.424,0.442,-0.018000000000000016,0.314,0.335,-0.02100000000000002,"5.48","4.68","0.801"
"Miller, Tyson","668338","2024","188","131",0.177,0.212,-0.035,0.303,0.369,-0.066,0.235,0.274,-0.039000000000000035,"1.64","3.04","-1.398"
"Jansen, Kenley","445276","2024","188","118",0.201,0.221,-0.01999999999999999,0.32,0.386,-0.066,0.254,0.292,-0.03799999999999998,"2.85","3.47","-0.618"
"Pérez, Cionel","672335","2024","186","122",0.214,0.225,-0.01100000000000001,0.302,0.318,-0.016000000000000014,0.283,0.295,-0.01200000000000001,"3.74","3.55","0.188"
"Baz, Shane","669358","2024","186","132",0.246,0.251,-0.0050000000000000044,0.359,0.4,-0.041000000000000036,0.3,0.32,-0.020000000000000018,"3.48","4.23","-0.753"
"Wood, Alex","622072","2024","186","129",0.323,0.306,0.017000000000000015,0.519,0.495,0.02400000000000002,0.398,0.389,0.009000000000000008,"5.26","6.65","-1.387"
"Smith, Will","519293","2024","186","139",0.273,0.291,-0.01799999999999996,0.467,0.49,-0.022999999999999965,0.346,0.363,-0.017000000000000015,"6.53","5.64","0.892"
"Brito, Jhony","666745","2024","185","146",0.283,0.267,0.01599999999999996,0.387,0.414,-0.02699999999999997,0.307,0.312,-0.0050000000000000044,"4.12","4.00","0.122"
"Fairbanks, Pete","664126","2024","185","124",0.217,0.254,-0.037000000000000005,0.313,0.4,-0.08700000000000002,0.265,0.311,-0.045999999999999985,"3.57","3.97","-0.396"
"Schreiber, John","670167","2024","185","132",0.252,0.24,0.01200000000000001,0.337,0.32,0.017000000000000015,0.297,0.291,0.006000000000000005,"3.86","3.44","0.417"
"Holderman, Colin","670059","2024","185","115",0.236,0.229,0.0069999999999999785,0.401,0.414,-0.012999999999999956,0.318,0.33,-0.01200000000000001,"3.43","4.53","-1.101"
"Hoeing, Bryan","663773","2024","184","133",0.228,0.287,-0.05899999999999997,0.322,0.459,-0.137,0.266,0.343,-0.07700000000000001,"2.15","4.94","-2.788"
"Henry, Tommy","674072","2024","182","130",0.312,0.291,0.02100000000000002,0.586,0.521,0.06499999999999995,0.413,0.387,0.025999999999999968,"7.04","6.57","0.473"
"Medina, Luis","665622","2024","180","127",0.276,0.259,0.017000000000000015,0.417,0.41,0.007000000000000006,0.336,0.331,0.0050000000000000044,"5.17","4.56","0.615"
"Bellozo, Valente","678368","2024","180","131",0.253,0.261,-0.008000000000000007,0.5,0.544,-0.04400000000000004,0.349,0.372,-0.02300000000000002,"4.32","5.97","-1.65"
"Duran, Jhoan","661395","2024","180","115",0.23,0.205,0.025000000000000022,0.373,0.299,0.07400000000000001,0.29,0.257,0.032999999999999974,"3.77","2.66","1.107"
"Banda, Anthony","607455","2024","180","114",0.215,0.228,-0.013000000000000012,0.31,0.351,-0.04099999999999998,0.258,0.279,-0.02100000000000002,"2.06","3.15","-1.089"
"Phillips, Evan","623465","2024","179","111",0.229,0.218,0.01100000000000001,0.38,0.354,0.026000000000000023,0.291,0.276,0.014999999999999958,"3.30","3.08","0.218"
"Muller, Kyle","666205","2024","178","133",0.271,0.268,0.0030000000000000027,0.44,0.435,0.0050000000000000044,0.317,0.316,0.0010000000000000009,"4.22","4.11","0.109"
"Festa, David","701581","2024","178","114",0.236,0.252,-0.016000000000000014,0.467,0.425,0.04200000000000004,0.325,0.316,0.009000000000000008,"4.89","4.11","0.78"
"Grove, Michael","675627","2024","177","107",0.234,0.219,0.015000000000000013,0.351,0.334,0.01699999999999996,0.301,0.292,0.009000000000000008,"5.18","3.47","1.714"
"Pop, Zach","647315","2024","177","133",0.258,0.269,-0.01100000000000001,0.44,0.421,0.019000000000000017,0.323,0.323,0,"5.88","4.32","1.559"
"Vieira, Thyago","600986","2024","177","110",0.252,0.243,0.009000000000000008,0.469,0.453,0.01599999999999996,0.361,0.353,0.008000000000000007,"5.21","5.28","-0.069"
"Booser, Cam","592155","2024","177","122",0.242,0.224,0.017999999999999988,0.366,0.367,-0.0010000000000000009,0.285,0.281,0.003999999999999948,"3.00","3.20","-0.2"
"Slaten, Justin","686580","2024","176","119",0.215,0.221,-0.006000000000000005,0.294,0.321,-0.027000000000000024,0.246,0.269,-0.02300000000000002,"3.30","2.92","0.378"
"Thielbar, Caleb","573204","2024","174","112",0.268,0.247,0.02100000000000002,0.418,0.426,-0.008000000000000007,0.329,0.328,0.0010000000000000009,"5.87","4.47","1.4"
"Brazobán, Huascar","623211","2024","174","109",0.19,0.213,-0.022999999999999993,0.268,0.302,-0.033999999999999975,0.256,0.279,-0.02300000000000002,"3.67","3.15","0.522"
"Varland, Louie","686973","2024","174","127",0.312,0.297,0.015000000000000013,0.51,0.502,0.008000000000000007,0.377,0.372,0.0050000000000000044,"6.14","5.97","0.166"
"Ruiz, José","614179","2024","173","118",0.259,0.263,-0.0040000000000000036,0.424,0.431,-0.007000000000000006,0.312,0.319,-0.007000000000000006,"3.95","4.20","-0.249"
"Suarez, José","660761","2024","172","109",0.303,0.261,0.04199999999999998,0.566,0.427,0.13899999999999996,0.413,0.356,0.056999999999999995,"8.15","5.38","2.771"
"Estévez, Carlos","608032","2024","171","120",0.18,0.214,-0.034,0.292,0.39,-0.09800000000000003,0.218,0.27,-0.05200000000000002,"2.37","2.95","-0.585"
"Leahy, Kyle","681517","2024","168","132",0.218,0.267,-0.049000000000000016,0.346,0.451,-0.10500000000000004,0.265,0.328,-0.063,"3.74","4.47","-0.732"