"last_name, first_name","player_id","year","exit_velocity_avg","n_ff_formatted","ff_avg_speed","ff_avg_spin","ff_avg_break_x","ff_avg_break_z","n_sl_formatted","sl_avg_speed","sl_avg_spin","sl_avg_break_x","sl_avg_break_z","n_ch_formatted","ch_avg_speed","ch_avg_spin","ch_avg_break_x","ch_avg_break_z","n_cu_formatted","cu_avg_speed","cu_avg_spin","cu_avg_break_x","cu_avg_break_z","n_si_formatted","si_avg_speed","si_avg_spin","si_avg_break_x","si_avg_break_z","n_fc_formatted","fc_avg_speed","fc_avg_spin","fc_avg_break_x","fc_avg_break_z","n_fs_formatted","fs_avg_speed","fs_avg_spin","fs_avg_break_x","fs_avg_break_z","n_st_formatted","st_avg_speed","st_avg_spin","st_avg_break_x","st_avg_break_z"
"Nola, Aaron","605400","2024","88.3","26.7","92.4","2298","-11.7","-17.5",,,,,,"10.3","85.6","1544","-15.4","-34.2","32.8","79.1","2599","13.8","-53.7","20.8","91.5","2238","-16.9","-24.1","9.4","87.4","2288","-1","-27.4",,,,,,,,,,
"Fried, Max","608331","2024","85.9","32.5","93.8","2218","-0.2","-20.1","7.9","83.7","2606","-4.9","-43.1","14","85.8","1431","12","-32.4","21.2","74.4","2819","-10.4","-66.5","15.8","93.6","2030","11","-23","5.6","89.1","2334","-2.8","-30.3",,,,,,"2.9","79.8","2727","-14.2","-49.7"
"Waldron, Matt","663362","2024","88","19.1","90.6","2057","-9.1","-19.1",,,,,,,,,,,,,,,,"14.4","90","1971","-15.7","-25.8","8.4","87","2196","0.7","-26.3",,,,,,"19.9","79.2","2194","13.3","-39.1"
"Woods Richardson, Simeon","680573","2024","88.6","40.6","93.2","2187","-5.7","-14.1","31.4","86.5","2312","6.3","-29.4","19.9","82.9","2272","-15.3","-30","8.1","75.9","2611","5.7","-62.9",,,,,,,,,,,,,,,,,,,,
"Sears, JP","676664","2024","89.3","35.4","92.1","2095","11.6","-17.6","8.5","79.4","2416","-6.7","-35.5","18.7","84.2","1674","16.6","-36.3",,,,,,"10.9","90.1","1889","16.2","-27.8",,,,,,,,,,,"26.6","78.7","2440","-13.5","-40.2"
"Irvin, Jake","663623","2024","88.9","37.5","94","2382","-10.1","-16.6","0.4","85.9","2578","6","-33.9","3.3","88.4","2234","-15.9","-30.5","32.8","81.1","2537","12","-44.3","18.4","93.2","2298","-16.4","-24.7","7.6","89.9","2551","-0.5","-26",,,,,,,,,,
"Gomber, Austin","596295","2024","90.1","41.2","90.5","2185","7.6","-16.2","15.5","83.9","2420","-5.1","-35.1","20.9","81.1","1664","10.2","-30.9","22.3","77.6","2565","-7.9","-56.7","0.1","90.2","2191","13.8","-18.7",,,,,,,,,,,,,,,
"Montgomery, Jordan","656756","2024","89","16.6","92","2290","5.5","-17","1.4","83.4","2391","-3.5","-36.9","20.9","83.1","1603","10.1","-27.7","29.5","79.2","2297","-4.4","-51.1","31.6","91.7","2138","14.9","-22.2",,,,,,,,,,,,,,,
"Hicks, Jordan","663855","2024","89.5","5.5","95.5","2121","-10.4","-16.9",,,,,,,,,,,,,,,,"51.3","94.5","1926","-15.9","-25.2",,,,,,"19.2","84.3","926","-5.1","-39.8","24","81.1","2239","12.2","-39"
"Nelson, Ryne","669194","2024","90.1","55.3","95.1","2217","-5.8","-12.1","8","84.8","2446","5.3","-38.9","10","83","1961","-15.1","-29.7","6.3","78","2472","8.5","-52.9",,,,,,"18.4","91.3","2198","1","-24.1",,,,,,"2","82.3","2551","11.5","-40.3"
"Civale, Aaron","650644","2024","89.5","9.3","91.9","2387","-4.9","-14.1","1","83.6","2789","6.5","-39.6",,,,,,"15.5","77.1","3128","13.4","-64","24.8","92.6","2246","-13.8","-19.1","31.1","88","2619","3.9","-27.6","2.1","85.6","1970","-16.3","-29.1","16.2","80.3","3001","17.1","-45"
"Ober, Bailey","641927","2024","87.9","39.4","91.9","2305","-7.9","-15.6","11.5","80.5","2006","12","-44.9","26.9","83.4","2041","-16.9","-33.5","0.8","76","2100","8.7","-56.8",,,,,,"21.3","86.3","2075","3.5","-30",,,,,,,,,,
"Rodriguez, Grayson","680570","2024","89.2","46.5","96.1","2285","-12.6","-13.9","15.8","86.5","2467","5.3","-34.5","21","83.1","1740","-12.2","-37.7","15.5","81.3","2730","8.3","-51.5","1.2","96.1","2356","-16.6","-14.7",,,,,,,,,,,,,,,
"Gore, MacKenzie","669022","2024","87.8","55.1","96.1","2315","5.8","-12","15.3","91.2","2032","-1.4","-24","9.1","85.9","2008","12.4","-27.7","19","82.9","2408","-0.5","-49.8",,,,,,,,,,,,,,,,"1.5","86.2","2230","-4.9","-35.8"
"Morton, Charlie","450203","2024","88.9","28.2","94","2244","-13.4","-20.6",,,,,,"11.6","84.9","2165","-17","-38","42.5","81.5","3073","13.7","-50.2","9.7","93.4","2118","-16.9","-28.3","8","88.5","2432","0","-28.8",,,,,,,,,,
"Allen, Logan","671106","2024","91","48.4","91.2","2119","8.5","-17.4",,,,,,"18.3","81.7","876","1.7","-38.5",,,,,,,,,,,"14.6","85.3","2197","-4.8","-31.6",,,,,,"18.7","78.6","2246","-14.8","-43.8"
"Carrasco, Carlos","471911","2024","89.3","26","91.6","2172","-3.4","-21.8","24.4","83.9","2469","4.2","-38.6","23","86.8","1343","-7","-33.9","6.7","80.4","2743","11.1","-50.8","16.5","91.1","2114","-13.6","-27.3",,,,,,,,,,,"3.4","80.3","2503","12.1","-39.3"
"Pepiot, Ryan","686752","2024","89","49.6","94.9","2375","-8.4","-11.2","19.8","89","2528","6.4","-26.2","23.1","85.9","2473","-15.3","-34.4","3.3","80.6","2581","15.9","-53.3",,,,,,"4.2","91.7","2464","3.1","-18.6",,,,,,,,,,
"Miller, Bryce","682243","2024","90.7","43.3","95.1","2484","-6.4","-12.1","7.6","86.7","2541","3.1","-34.5",,,,,,"3.7","85.2","2331","1.5","-44.1","17.7","94.7","2406","-16","-19.7","2.1","91.9","2530","0.5","-19.7","16.7","84.2","863","-9.4","-38.9","8.7","82.2","2253","15.1","-45.9"
"Cease, Dylan","656302","2024","88.4","43.4","96.9","2562","-2.5","-10.8","42.8","87.7","2785","2.1","-33.6","1","69.7","1553","-4.2","-39.1","8","82.5","2731","3.1","-56.2",,,,,,"0.7","91.8","2658","3","-26.2",,,,,,"4.2","82.9","2894","11","-50.9"
"Fedde, Erick","607200","2024","88.2","0.2","92.4","1978","-2.9","-22.8",,,,,,"17.2","87.8","1723","-11.2","-32",,,,,,"30.2","93","1987","-9.2","-22.1","31.8","89.9","2153","2.9","-26.4",,,,,,"20.6","83.5","2352","11.6","-34.2"
"King, Michael","650633","2024","85.4","24.6","93.6","2276","-6","-16.3","5.5","85.8","2410","3.6","-35.2","25","86.6","2045","-17.6","-31.5",,,,,,"27.1","92.9","2255","-16.2","-26.3",,,,,,,,,,,"17.8","81.9","2689","15","-37.6"
"Marsh, Alec","679525","2024","89.8","38.2","94.1","2506","-9.7","-15.9","18.3","86.6","2478","3.2","-35.7","10.8","86.4","1766","-14.9","-33.3","15.6","82.8","2554","7.4","-46.7","13.3","93.5","2399","-16.9","-24.1",,,,,,,,,,,"3.9","85.9","2528","10.9","-38.2"
"Brown, Hunter","686613","2024","85.8","35.6","95.9","2295","-4.7","-12.4","5.6","89.1","2163","3.8","-30.4","13","88.4","1458","-13.9","-26.3","12.7","82.8","2494","4.8","-55.8","16.1","95.6","2153","-13.4","-16.4","17","92.4","2319","3.4","-22",,,,,,,,,,
"Lynn, Lance","458681","2024","88.9","46.7","92.4","2455","-3.9","-19.1",,,,,,"6.2","84.9","1753","-13.9","-30.9","6.3","80.4","2514","6.8","-50.9","16.7","91.2","2379","-12.9","-24.5","22.7","88.2","2647","1.7","-29.5",,,,,,"1.3","81.9","2701","15.1","-41.5"
"Peralta, Freddy","642547","2024","87.1","54.1","94.3","2439","-6.8","-14.2","22.8","81.3","2358","8.1","-39.2","17.5","87.6","1720","-15.5","-31.3","5.5","77.6","2197","4.7","-50.6",,,,,,,,,,,,,,,,,,,,
"Martinez, Nick","607259","2024","86.7","24.1","92.6","2350","-4.4","-14","7.2","85","2423","1.1","-34.9","20.8","80.2","2119","-13.2","-35.3","12.2","81.1","2592","-0.3","-55.2","15","92","2328","-13","-17.5","20.7","88.9","2379","2.2","-23.1",,,,,,,,,,
"Gibson, Kyle","502043","2024","88.5","12.5","91.4","2235","-4.6","-16.5",,,,,,"8.9","84.9","1713","-12.9","-32.9","8.7","78.4","2373","6.4","-53.9","27.1","90.7","2030","-13.2","-25.4","20.9","88.7","2334","2.5","-25.3",,,,,,"21.9","80.8","2403","12.4","-42.6"
"Gray, Sonny","543243","2024","89.8","23.8","92.4","2525","1.3","-19.8",,,,,,"6.8","88.3","1706","-11.3","-29.7","14.8","80","2650","12.1","-57.8","16.4","92.9","2403","-11.2","-23.3","18.3","87.8","2715","5.4","-34.4",,,,,,"19.8","84.8","2696","15.9","-43.8"
"Taillon, Jameson","592791","2024","89.9","30.4","92.4","2280","-6.8","-16",,,,,,"4.3","86.1","1896","-14.2","-26.9","15.8","79.7","2695","9.9","-54.1","9.3","92.7","2247","-12.8","-18","23.9","86.6","2529","5.5","-28.2",,,,,,"16.2","80.6","2732","15.8","-41.8"
"Lorenzen, Michael","547179","2024","88.5","27.1","93.8","2385","-10.5","-15.6","9.1","85.2","2668","3.6","-39.6","19.2","84.6","2020","-15.6","-29.2","7.7","81.6","2610","4.2","-54.8","21.1","93.6","2249","-16.1","-21.4","10.2","90.1","2571","0.3","-25.8",,,,,,"5.7","81.8","2636","13.5","-41.2"
"Lugo, Seth","607625","2024","89","25.4","92.2","2362","-6.7","-16.6","9.6","86.7","2651","4.3","-31.5","6.2","87.4","1878","-14.9","-30.7","16.2","79.6","3281","14.4","-58.3","19.4","92.2","2406","-15.3","-23.6","6.3","90.6","2467","-0.1","-21","3.1","85.7","1461","-11.1","-32.5","3.8","82","2853","13.6","-38.2"
"Valdez, Framber","664285","2024","90.3","1.3","94.3","2133","10.3","-24.8","4.4","85.4","2563","-2.8","-38.6","16.8","89.8","1686","15","-33.5","31.2","79.8","2907","-10.8","-57.8","46.3","94.1","2147","16.7","-24.9",,,,,,,,,,,,,,,
"Suárez, Ranger","624133","2024","87.1","19","92","2013","5.3","-19.9","0.1","81.3","2016","-7.6","-43.6","16.5","80.2","1237","10.6","-40.7","20.6","74.6","2184","-11.9","-59.5","32","90.9","1909","15.1","-28.2","11.9","86.6","2070","-3.9","-31.2",,,,,,,,,,
"Eovaldi, Nathan","543135","2024","89.5","37.5","95.5","2187","-14","-18.6","3.1","86.2","2127","4.9","-34.4",,,,,,"13.5","76.9","1933","8.5","-54",,,,,,"14.8","91.5","2272","0.4","-23.8","31.1","88.6","1605","-13.7","-34.5",,,,,
"Gil, Luis","661563","2024","88.9","49.9","96.8","2454","-5.7","-12.1","23.7","87.9","2509","5","-28.4","26.5","91.7","1729","-15","-27.6",,,,,,,,,,,,,,,,,,,,,,,,,
"Rea, Colin","607067","2024","90.3","18.3","92.8","2179","-6.6","-17.9",,,,,,,,,,,"4.2","78.6","2139","10.1","-54","30.7","92.3","2149","-14","-23.1","21.2","87.7","2196","2.2","-28.2","8.4","86.4","1448","-14.3","-32.6","17.2","82","2208","12.8","-41.8"
"Wacha, Michael","608379","2024","87.1","23.5","93.6","2139","-6.6","-13.3","10.2","84.2","2043","2.7","-37","31.8","81.3","1536","-12.9","-35.8","8.4","75.1","2260","12.2","-60.8","15","93.6","2028","-12.8","-16.6","11","88.8","2096","1.2","-24.2",,,,,,,,,,
"Anderson, Tyler","542881","2024","86.9","39.4","89.4","2190","4.2","-14.7","0.3","76.7","2268","-4.2","-46.8","37.1","78.8","1873","12.6","-31.9",,,,,,"3.6","88.1","2194","17.4","-27","19.7","84.1","2325","-3.6","-27.2",,,,,,,,,,
"López, Reynaldo","625643","2024","89.8","55.7","95.5","2066","-7.3","-13.6","28.5","84.8","2356","5.6","-39.7","3.9","86.3","1557","-10.4","-25.9","11.9","77.3","2427","7","-53.3",,,,,,,,,,,,,,,,,,,,
"Ryan, Joe","657746","2024","88.3","48.5","94","2276","-11.8","-17.2","7.1","87.1","2411","2.6","-31.6",,,,,,,,,,,"6","92.9","1955","-15.9","-24.4",,,,,,"22.2","88.5","2007","-14.3","-34.7","16.2","81.3","2728","15","-39.2"
"Webb, Logan","657277","2024","90","5.2","92.4","2077","-8.2","-21.8",,,,,,"32.7","87.3","1460","-9.8","-40.5",,,,,,"39.4","92.4","1943","-15.1","-30.9","1.1","90.5","2218","-0.4","-26",,,,,,"21.5","83.7","2604","16.3","-40.1"
"Stroman, Marcus","573186","2024","89.1","3.2","89.9","2309","-6.6","-22.9","17.3","85.4","2652","4.5","-39.4",,,,,,"1.7","75.9","2489","15","-54","34.8","89.9","2240","-9.8","-30.5","18.7","88.1","2529","1","-29.4","11.2","83.2","1905","-14.9","-35.6",,,,,
"Bradley, Taj","671737","2024","91.1","41.9","96.3","2296","-5.6","-11.1",,,,,,,,,,,"9.6","79","2514","6.8","-62.1",,,,,,"20.3","90.7","2287","4.9","-26.9","28.2","90.7","1484","-10.7","-27.8",,,,,
"Paxton, James","572020","2024","90.5","55.1","93.2","2089","10.5","-17.6",,,,,,"6.6","82.6","1995","13.9","-31.1","30.3","80.8","1938","-1.1","-46.5","5","92.8","2059","14.4","-22","3.1","84","1960","-1.7","-36.1",,,,,,,,,,
"Glasnow, Tyler","607192","2024","89","45","96.3","2559","-0.3","-13.1","27.7","90","2714","2.5","-33.1",,,,,,"18.6","83.7","2748","3.3","-51.1","8.7","96.6","2496","-10.7","-14.8",,,,,,,,,,,,,,,
"Spence, Mitch","687765","2024","89.6",,,,,,"34.1","84.3","2767","15","-39.5","1.5","88.5","1468","-8.9","-31.4","10.9","80.1","2816","11.7","-56.9","14","92","1724","-8","-27.3","39.4","90.8","2588","3.7","-27",,,,,,,,,,
"Harrison, Kyle","690986","2024","90.7","58","92.6","2205","14.7","-21.3","0.3","88.2","2165","1.5","-30.9","19.7","84.9","1946","16.5","-37.1","0","73.7","1784","-5.6","-61.4",,,,,,,,,,,,,,,,,,,,
"Parker, Mitchell","680730","2024","89.6","49.2","92.5","2197","5.3","-14.5","10.3","84.3","2302","-6.1","-34.9",,,,,,"22.3","80.4","2270","-2.8","-50.1",,,,,,,,,,,"18.2","85.7","999","6.7","-29.3",,,,,
"Sánchez, Cristopher","650911","2024","87.3",,,,,,"16.9","84.3","2025","-1","-41.7","35.9","85.1","2030","17.7","-37.1",,,,,,"47.1","94.3","2117","17.5","-23.2","0.1","86.5","1971","0.9","-32.7",,,,,,,,,,
"Severino, Luis","622663","2024","87.2","35.1","96.1","2212","-6.5","-14","7.9","86.8","2547","7.2","-35.6","8.2","86.1","1584","-13.9","-29.5",,,,,,"25.3","95.6","2093","-14.5","-18.3","8.4","92.7","2293","1.3","-23.9",,,,,,"15","85.1","2587","15","-35.3"
"Suárez, Albert","544150","2024","88.8","51.6","94.9","2386","-7.6","-13.9",,,,,,"17.1","86","2006","-16.5","-29.3","11.4","78.8","2365","6.5","-51.4",,,,,,"19.8","86.4","2197","2.4","-28.4",,,,,,,,,,
"Flexen, Chris","623167","2024","88.9","37.2","91.3","2144","-1.4","-14.7","8.7","80.1","2592","11","-45.6","14.9","81.3","1315","-11.6","-31.7","11.9","72.1","2576","7.5","-68.8","0.2","91.3","2116","-7","-13.2","27.1","87.4","2401","7.6","-28.1",,,,,,,,,,
"Rogers, Trevor","669432","2024","90.7","31.6","91.9","2432","11.8","-17.8","20.6","82.4","2248","-3.8","-35.1","23.8","85.6","1628","14.4","-37.2",,,,,,"24","91.5","2367","17.9","-25.2",,,,,,,,,,,,,,,
"Maeda, Kenta","628317","2024","88.8","23.6","90.7","2287","-7.3","-17.7","28.2","82.1","2564","4.6","-36.4",,,,,,"1.6","76.5","2783","10.8","-60.7","7.2","90.4","2290","-15.1","-24.2",,,,,,"30.9","83.9","1368","-10.1","-39.4","8.5","80.3","2647","12.9","-41.5"
