"last_name, first_name","player_id","year","exit_velocity_avg","n_ff_formatted","ff_avg_speed","ff_avg_spin","ff_avg_break_x","ff_avg_break_z","n_sl_formatted","sl_avg_speed","sl_avg_spin","sl_avg_break_x","sl_avg_break_z","n_ch_formatted","ch_avg_speed","ch_avg_spin","ch_avg_break_x","ch_avg_break_z","n_cu_formatted","cu_avg_speed","cu_avg_spin","cu_avg_break_x","cu_avg_break_z","n_si_formatted","si_avg_speed","si_avg_spin","si_avg_break_x","si_avg_break_z","n_fc_formatted","fc_avg_speed","fc_avg_spin","fc_avg_break_x","fc_avg_break_z","n_fs_formatted","fs_avg_speed","fs_avg_spin","fs_avg_break_x","fs_avg_break_z","n_st_formatted","st_avg_speed","st_avg_spin","st_avg_break_x","st_avg_break_z"
"Feltner, Ryan","663372","2024","88.7","34.9","94.7","2345","-5.2","-16.7","24","88.5","2463","4.2","-29.7","14.3","85.3","1600","-5.7","-32.2","10.1","79.1","2659","9.5","-51.5","13.6","94.3","2261","-13.2","-22.2",,,,,,,,,,,"3.2","83.1","2458","12","-38"
"Pérez, Martín","527048","2024","88.9","5.5","91.5","2055","11","-18.1","0.1","82.8","2243","-2.8","-33.6","22.1","83.4","1673","14.4","-31.4","14.6","78.1","2449","-3.4","-48.8","34.4","90.9","1977","16","-23.1","23.4","88.2","2201","1.2","-22.6",,,,,,,,,,
"Arrighetti, Spencer","681293","2024","89","41.2","94.1","2307","-11.7","-15.7","0.2","82.6","2623","6.7","-31","8.6","85.4","1652","-14.7","-32.4","19.5","78.4","2800","14.3","-53.5",,,,,,"19.4","88.2","2501","3","-26.8",,,,,,"11.1","80.9","2794","14.7","-40.1"
"Greene, Hunter","668881","2024","87.3","55.3","97.6","2379","-8.9","-12.2","34.6","86.8","2378","6.1","-32.3",,,,,,"1.7","80.6","2379","11.8","-42.7",,,,,,,,,,,"8.4","87","1203","-9.2","-31.8",,,,,
"Heaney, Andrew","571760","2024","89.5","52.7","91.5","2403","15.6","-19.2","27.8","82.4","2524","-2.5","-39.6","16.2","83.7","2114","17.3","-33.8","3.1","75.3","2529","-9.5","-55.4",,,,,,"0.1","86.6","2315","5.3","-31",,,,,,,,,,
"Gausman, Kevin","592332","2024","90","52.7","93.9","2280","-10.8","-14.2","8","82.9","2234","1.4","-35.8",,,,,,,,,,,"5.6","93.4","2170","-15.6","-19.5",,,,,,"33.6","85.8","1769","-15.9","-31.2",,,,,
"Hendricks, Kyle","543294","2024","85.5","12.1","87.9","2088","-6.5","-20.6",,,,,,"37.9","80.9","2164","-11.2","-33.4","13.2","74.4","2991","15.1","-60.9","36.7","87.7","2009","-13.6","-28.3",,,,,,,,,,,,,,,
"Wilson, Bryse","669060","2024","89.5","15","93.5","2101","-5.2","-16",,,,,,"4.3","88","1712","-13.8","-27","14.3","80.4","2418","15.1","-46","32","93.1","2091","-14.8","-21.7","34.5","88.8","2074","3.2","-26.8",,,,,,,,,,
"Montas, Frankie","593423","2024","89.2","35.5","95.5","2377","-5.4","-14.6","9.9","85","2503","7.9","-33.4",,,,,,,,,,,"17.6","94.6","2239","-14.2","-21.7","18","90.4","2413","2","-27.2","19.1","85.9","1510","-9.5","-34.6",,,,,
"Kremer, Dean","665152","2024","88","30.8","93.4","2274","-8","-13.5",,,,,,,,,,,"11.4","77.1","2780","8.7","-60.4","15.5","92.3","2115","-14.6","-19.8","24.2","86.9","2393","5.5","-30.6","18","84","978","-8.8","-31.5",,,,,
"Myers, Tobias","668964","2024","90.1","40.1","92.9","2218","-4.9","-12.7","20.6","85.5","2093","4","-33.6","11","81.1","1854","-11.7","-29","3.8","77.7","2358","1.9","-52.2","0.6","91.5","2287","-10","-14","23.8","89.3","2211","3.2","-21.3",,,,,,,,,,
"Skubal, Tarik","669373","2024","87.8","32.8","96.9","2221","6.7","-13","15.3","88.7","2106","-2.3","-28.7","26.7","86.1","1666","14.9","-31.1","4.5","78.5","2327","-5.7","-52.3","20.7","96.6","2124","14.6","-17.1",,,,,,,,,,,,,,,
"Gallen, Zac","668678","2024","90.1","46.2","93.5","2288","-4.8","-14.5","8.7","86.8","2443","5.1","-32.8","14.1","86.6","1541","-11.8","-31.2","27.4","80.7","2413","5","-53.1","0.2","94.7","2377","-10.8","-10.2","3.4","90.3","2392","3.4","-23.5",,,,,,,,,,
"Crawford, Kutter","676710","2024","88.4","34.8","92.6","2501","-7.6","-12.5",,,,,,,,,,,"6.6","77.1","2198","8.2","-60.1",,,,,,"30.6","87.5","2485","5.1","-26.9","8.5","82.5","1107","-7","-31.8","19.5","80.8","2266","12.9","-40.4"
"Bibee, Tanner","676440","2024","88.5","44.3","94.6","2373","-4.2","-14.5","26.1","86.1","2739","9","-33.1","18.5","82.4","1991","-13.8","-28.6","11","81.4","2676","15","-45.3","0","92.5","2144","-16.8","-20",,,,,,,,,,,,,,,
"Abbott, Andrew","671096","2024","88.2","53.5","92.8","2254","8.9","-15.5","0.2","85.1","2613","-4.5","-26.7","16.3","84.8","2115","14.8","-25.6","11.5","80.8","2791","-8.8","-45.8",,,,,,,,,,,,,,,,"18.4","82.9","2730","-12.6","-35.4"
"Houck, Tanner","656557","2024","89.7",,,,,,,,,,,,,,,,,,,,,"31.5","93.5","2197","-16","-30.9","1.6","87.1","2347","0.5","-35.2","24.6","88.4","1830","-13.4","-38.1","42.2","83.1","2532","16.8","-41.8"
"Ortiz, Luis","682847","2024","88.8","27","95.8","2276","-11.2","-18.4","27.6","85.9","2453","6.5","-34.8","1.2","90.6","1764","-16","-28.8",,,,,,"24.6","95","2288","-15.8","-26.9","19.6","91","2417","0.6","-25.7",,,,,,,,,,
"Manaea, Sean","640455","2024","88.8","13.5","92.4","2003","12.3","-19.1","7.2","85.2","2052","-3.4","-31.5","12","85.4","1472","14.1","-33.2",,,,,,"39.7","92.4","2029","16.2","-22.5","8.8","88.4","2043","-0.2","-27.4",,,,,,"18.8","77.9","2174","-12.6","-43.7"
"Rodón, Carlos","607074","2024","90.4","49.2","95.5","2395","8.7","-12.4","26","86.9","2629","-6.6","-37.2","12.5","85.5","1655","12.6","-34.2","8.2","81","2670","-6.1","-52.2",,,,,,"4.1","91.8","2396","-0.3","-21.4",,,,,,,,,,
"Quantrill, Cal","615698","2024","88.8",,,,,,,,,,,"2","84.9","1564","-11.5","-29.6","12.3","79.6","2440","3.1","-46.8","39.7","93.9","2188","-11.1","-17","13.5","87.8","2319","3","-29.9","32.6","86.4","1024","-9.4","-32",,,,,
"Eflin, Zach","621107","2024","88.6","10.3","92.4","2198","-8.7","-19.5","0.3","80.8","2385","4.1","-33.8","4.4","85","1558","-15.1","-34.1","18.5","79","2513","11.7","-50.6","30.5","91.7","2105","-15.8","-28.2","27.1","87.9","2233","1.9","-27",,,,,,"9","79.8","2443","13.2","-40.7"
"Castillo, Luis","622491","2024","89.6","45.3","95.6","2157","-12.3","-17.7","22.5","85.7","2300","1","-36.2","14.6","88.1","1888","-17.1","-35.4",,,,,,"17.6","95.6","2017","-18.3","-26",,,,,,,,,,,,,,,
"Skenes, Paul","694973","2024","88.1","39.2","98.8","2258","-14.3","-17.3","15.8","85.3","2360","7.8","-31.6","3.5","87.4","2010","-17","-32.2","12.1","82.9","2515","7.3","-43.6","29.4","93.9","1763","-14","-30.3",,,,,,,,,,,,,,,
"Cortes Jr., Nestor","641482","2024","89.6","44.5","92","2311","4.8","-13.3","0.9","81.5","2451","-2.6","-47.7","8.5","83.4","1411","13.6","-35.6",,,,,,"1.5","90.2","2243","11.9","-19.6","28.6","87.4","2416","-4.6","-27.2",,,,,,"16","78","2571","-14.9","-43.2"
"Gilbert, Logan","669302","2024","89.3","31.9","96.4","2003","-6.7","-13.3","31.7","88.3","1908","1","-35.3",,,,,,"10.5","83.1","2242","13.3","-43.8","0.8","94.7","1870","-14.3","-20.3","11.9","92.2","2229","3.1","-20.2","13.1","84.2","657","-5.9","-38.2",,,,,
"Berríos, José","621244","2024","89.6","18.5","94.2","2161","-9.5","-16",,,,,,"16.1","84.8","1590","-14.6","-33.5",,,,,,"33.5","93.5","2056","-15.7","-20","3.2","91.6","2249","-1.5","-20.9",,,,,,,,,,
"Lively, Ben","594902","2024","90.4","32.5","89.8","2005","-8.5","-18.5","4.1","80.4","1966","6.5","-34.2","9.1","83.8","1727","-15.4","-31.4","8.2","76.7","1995","9.8","-51.6","28.1","90.4","1967","-13.4","-21.6",,,,,,,,,,,"18","78.8","2010","10.9","-41.2"
"Sale, Chris","519242","2024","86.2","38","95","2242","14.9","-20.3","40.3","78.8","2338","-10.9","-49.1","14.4","87.2","1876","16.3","-35.9",,,,,,"7.4","94.3","2099","17.8","-28.2",,,,,,,,,,,,,,,
"Ragans, Cole","666142","2024","88.4","41.4","95.5","2549","12.5","-13","12.5","86.3","2562","-1","-35.8","24.5","84.9","2167","15.9","-25.7","9.7","80.9","2480","-10.1","-54.6",,,,,,"11.9","90.9","2499","1.1","-23",,,,,,,,,,
"Soriano, José","667755","2024","89.9","14.6","98.8","2180","-11.3","-15.8","5.5","91.5","2286","0.5","-28.9",,,,,,"25.4","86.4","2454","11.3","-45","46.4","97.7","1888","-15.3","-24.3",,,,,,"8.1","92.8","1445","-12.2","-32.4",,,,,
"Lodolo, Nick","666157","2024","89.2","43","94.1","2347","17.3","-21.3",,,,,,"16.4","88.1","2005","17.8","-34.2","27.3","81.7","2629","-11.4","-41.2","13.3","94.1","2319","18.6","-25.6",,,,,,,,,,,,,,,
"Steele, Justin","657006","2024","87.1","59.6","91.6","2420","0.2","-19.2","29.7","83.2","2719","-12.4","-38.8","3.2","86.4","1655","12.1","-28.6","2.2","79.9","2728","-10.8","-51.1","5.3","91.7","2394","12","-22.8",,,,,,,,,,,,,,,
"Burnes, Corbin","669203","2024","87.6",,,,,,"15.2","87.5","2983","8.4","-36.8","10.8","89.1","2026","-13.8","-27.5","22","80.4","2877","10","-55.3","8.2","97","2505","-12.2","-18.8","43.8","95.5","2727","2.1","-16.6",,,,,,,,,,
"Flaherty, Jack","656427","2024","88.4","43.4","93.5","2263","-3.8","-15.8","30.4","84.7","2472","6.8","-36","3","85.8","1609","-12.1","-32.1","20.8","77.5","2464","13.7","-55","2.3","90.7","2094","-11.4","-24.7",,,,,,,,,,,,,,,
"Falter, Bailey","663559","2024","90.2","50.1","91.9","2033","2.7","-14.8","19.4","85.9","1988","-3.3","-31",,,,,,"16","77.3","1908","-3.8","-49.6","13.8","92","1917","8.2","-15.5",,,,,,"0.7","86.9","1530","7.3","-21.2",,,,,
"Assad, Javier","665871","2024","88.3","17.5","91.5","2038","-5.7","-16","1.4","81.6","2325","6.5","-42.1","4.2","83.8","1425","-13.1","-30.2","11","76.8","2433","10.9","-56.8","36.1","91.5","1901","-13.7","-21.4","20.8","87.8","2062","3.8","-27.1",,,,,,"9","80","2402","15.1","-42.8"
"Blanco, Ronel","669854","2024","88.8","37.5","93.4","2226","-7.3","-13","30.9","86.3","2087","2.1","-28.9","23.5","85.2","1484","-13.4","-32.5","8.1","79.9","2264","9.7","-44.6",,,,,,,,,,,,,,,,,,,,
"Keller, Mitch","656605","2024","88.4","31.2","94.5","2412","-9.2","-16.1","9.1","87.8","2490","4.7","-33.8","0.7","90.2","2085","-16.4","-29.3","9.3","78.4","2663","13.5","-58","22.4","93.6","2441","-15.2","-22.7","12.3","90.5","2486","2.9","-25.4",,,,,,"15","83.2","2789","17.2","-39.7"
"Crochet, Garrett","676979","2024","88.2","55.3","97.1","2495","8.2","-13.5","0","85.5","2493","-2.8","-28.2","5.9","90.9","2079","15.9","-24.2",,,,,,"0.4","96.8","2559","14.8","-19.9","28.7","91.5","2593","-3.7","-26.6",,,,,,"9.6","84.1","2435","-14.5","-39.3"
"Olson, Reese","681857","2024","90.1","23.8","94.1","2225","-10.1","-16.6","27.9","84.8","2764","5.5","-40","22.3","86.4","1977","-13.2","-36","5.9","79.1","2554","9.8","-57.2","20.2","94.2","2111","-15.8","-22.1",,,,,,,,,,,,,,,
"Gray, Jon","592351","2024","90.4","44.7","94.9","2028","-10.3","-17","43.7","88.7","2299","1.7","-29.3","7.2","88.7","1518","-14.2","-28.1","4.4","78.9","2382","7.4","-49.2",,,,,,,,,,,,,,,,,,,,
"Pfaadt, Brandon","694297","2024","89","33","93.7","2557","-5.4","-16.4",,,,,,"10.9","87.4","2061","-15.4","-32.4","4.7","80.5","2619","13.3","-49","22.3","93.5","2397","-15","-24.8",,,,,,"0.7","89.6","1641","-4.1","-25.7","28.4","84.7","2829","11.5","-31.6"
"Quintana, Jose","500779","2024","88.2","22.2","90.6","2064","3.7","-17.3",,,,,,"19.7","85.7","1319","14.2","-32.9","22.9","77.6","2227","-6.7","-53.4","29.3","90.7","2057","13.7","-20.5",,,,,,,,,,,,,,,
"Bello, Brayan","678394","2024","88.5","3.8","95.8","2158","-9","-17.4","29.3","86.9","2361","7.6","-36.6","27.5","87.5","1803","-16.1","-32.7",,,,,,"39.4","95.7","2034","-17.2","-25.8",,,,,,,,,,,,,,,
"Kirby, George","669923","2024","88.8","33.6","95.9","2226","-9.2","-14","23.2","87.3","2359","7.4","-38.1",,,,,,"8","83.4","2492","8.7","-53.5","23.5","95.9","2224","-15.7","-18.4","0.5","92.3","2301","1","-23.6","11.1","85.9","933","-9.4","-36",,,,,
"López, Pablo","641154","2024","87.7","40.6","94.9","2207","-5.6","-15.8",,,,,,"19","88.6","2109","-16.9","-28.2","10.3","82.2","2639","6.6","-50.9","7.3","94.4","2110","-14","-22.2",,,,,,,,,,,"22.9","84.3","2450","12.6","-38.9"
"Bassitt, Chris","605135","2024","88.3","3.9","92.6","2161","-7.2","-18.6","4.8","82.5","2372","6.8","-40.9","5.4","84.6","1911","-17","-30.8","14.2","70.9","2289","15.2","-67.9","40.7","92.5","2103","-16.4","-23.7","19.6","89.7","2239","-0.1","-24.5","4.4","84.1","1226","-12.9","-38.6","7","74.1","2343","17.3","-51.7"
"Irvin, Cole","608344","2024","90.5","28","91.9","2028","11.9","-17.2","4.2","78","2220","-4","-51","13.5","84.9","1565","13.9","-30.1","25.4","77.4","2212","-13.4","-50.8","18.4","91.7","2018","15.4","-22.3","10.6","85.9","2123","-1.7","-31.8",,,,,,,,,,
"Imanaga, Shota","684007","2024","88.4","53.4","91.7","2445","10.1","-14.4",,,,,,"3.2","81.7","1668","11.9","-31.6","3.9","72.5","2411","-8.8","-65.1","1","88.5","1807","14","-25.6","0.6","89.8","2387","0.4","-19.9","30.8","83","1113","10.1","-32.9","7.2","81.8","2477","-9.5","-37.6"
"Canning, Griffin","656288","2024","90.6","37.3","93.5","2116","-8","-15.2","23.1","87.9","2650","-0.4","-36.1","27.1","88.6","1775","-16.4","-30.6","11.3","80.6","2376","12.2","-48.2","1.1","93","1995","-14.3","-18.9",,,,,,,,,,,,,,,
"Littell, Zack","641793","2024","89.3","20.9","92.5","2023","-7","-15.2","35","86.6","2258","2.6","-29.5",,,,,,,,,,,"15.7","91.7","2028","-14.9","-19.2",,,,,,"22.7","83.1","824","-8.4","-38.6","5.7","79.5","2241","14.2","-47.4"
"Mikolas, Miles","571945","2024","88.5","27.4","93.1","2257","-6.2","-17.9","24.1","86.3","2329","3.3","-33.9","9","85.6","1675","-14.2","-30.8","11.8","76","2520","7.9","-61.9","23.1","92.4","2163","-14","-22.6",,,,,,,,,,,"4.5","80.7","2395","12.4","-44"
"Singer, Brady","663903","2024","88.4","11.4","91.6","2356","-6","-19.2","42.5","82.9","2396","4.5","-40.3","2.2","88.1","2077","-14.7","-29.5",,,,,,"41.4","92.2","2267","-14.4","-22.5",,,,,,,,,,,"2.6","81.8","2359","12.2","-38.4"
"Stone, Gavin","694813","2024","88.1","24.7","94.9","2232","-8.5","-14.1","14.7","88.9","2080","2.3","-33.6","26.5","87.4","1665","-13.9","-30.2","4.1","83.4","2313","2.5","-45.6","22.8","95.3","2101","-14.7","-17.7","5.5","92.3","2341","-1.7","-20.4",,,,,,"1.6","87.6","2246","8.6","-35.8"
"Kikuchi, Yusei","579328","2024","90.7","48.7","95.6","2283","7.8","-13.2","20.3","88.8","2403","-2.4","-31.4","11.6","87","1659","12.7","-27.6","19.4","82.8","2464","-4.6","-44.2",,,,,,,,,,,,,,,,,,,,
"Wheeler, Zack","554430","2024","86.5","40.8","95.2","2430","-9.5","-15.6",,,,,,,,,,,"10.6","81.7","2717","8.7","-49.9","18.7","94.5","2270","-17.3","-23.9","10.6","91","2532","1.1","-24.5","7.8","86","1553","-12.8","-31.4","11.6","84.6","2576","10.2","-34.2"
"Corbin, Patrick","571578","2024","91.1","8.6","91.3","2128","8.2","-18.8","33.8","79.9","2205","-2.8","-42.6","4","81","1570","12.7","-32","1.3","69.7","1950","-3.2","-57.4","34.6","91.5","2087","14.1","-21.9","17.9","85.2","2302","-2.6","-33.3",,,,,,,,,,
"Pivetta, Nick","601713","2024","89.8","48.2","94","2328","-4.2","-11.2","5.4","84.2","2444","6","-35",,,,,,"15.2","80.2","2817","7.8","-57.5",,,,,,"6.6","88.3","2347","4.4","-28.3",,,,,,"24.5","82.5","2477","13.9","-36.5"